tar,c (CokeFine),s (CokeFine),s05 (CokeFine),CokeFine_labels
14020915,80.5,1.33,5.33,1
14020918,80.45,1.25,3.0,1
14020920,98.65,0.21,1.0,0
14021009,80.4,1.35,5.0,1
14021012,81.1,1.1,4.0,1
14021014,80.6,1.3,4.33,1
14021016,80.3,1.4,4.0,1
14021017,80.25,1.02,3.5,1
14021018,80.72,1.18,3.75,1
14021019,80.35,1.0,5.0,1
14021020,76.91,1.47,3.86,1
14021021,81.5,1.02,4.0,1
14021022,98.68,0.25,1.0,0
14021023,96.61,0.34,1.47,0
14021024,80.73,1.0,3.67,1
14021025,91.53,0.6,2.1,0
14021026,80.73,1.3,3.67,1
14021027,80.07,1.37,2.33,1
14021028,80.87,1.14,3.71,1
14021030,80.44,1.25,4.12,1
14021101,80.1,1.3,4.0,1
14021103,80.7,1.37,2.0,1
14021104,82.07,1.23,4.33,1
14021116,80.67,1.37,3.29,1
14021118,80.2,1.4,2.67,1
14021121,80.76,1.29,4.14,1
14021123,97.41,0.48,1.0,0
14021125,80.23,1.23,3.56,1
14021128,80.0,1.3,4.0,1
14021201,98.69,0.22,1.0,0
14021202,98.51,0.29,1.0,0
14021203,98.64,0.26,1.0,0
14021204,98.59,0.28,1.0,0
14021205,98.62,0.29,1.0,0
14021208,98.5,0.3,1.0,0
14021209,98.63,0.27,1.0,0
14021218,98.45,0.4,3.0,0
14021221,80.1,1.4,0.0,1
14021222,75.47,1.83,4.0,1
14030106,81.5,1.5,2.0,1
14030107,80.0,1.5,2.0,1
14030108,80.15,1.5,2.0,1
14030109,80.7,1.5,2.0,1
14030110,80.2,1.5,2.0,1
14030111,96.35,0.9,4.0,0
14030114,96.35,0.8,5.0,0
14030115,86.03,1.27,3.0,1
14030116,80.5,1.42,2.0,1
14030118,97.05,0.85,1.5,0
14030119,94.14,0.98,1.6,0
14030120,87.22,1.22,1.8,1
14030121,87.26,1.09,2.1,1
14030123,79.3,1.0,3.5,1
14030124,80.2,1.1,3.0,1
14030125,85.52,1.04,2.6,1
14030126,80.46,0.92,2.62,1
14030127,80.1,1.45,2.0,1
14030128,80.4,1.4,2.0,1
14030129,89.41,1.01,2.36,1
14030130,81.42,0.97,2.7,1
14030201,86.36,1.05,2.27,1
14030202,84.25,1.19,2.38,1
14030203,80.16,1.39,2.11,1
14030204,86.33,1.17,2.18,1
14030205,85.93,1.23,2.17,1
14030206,80.65,1.34,2.25,1
14030207,82.4,1.3,2.0,1
14030208,97.1,0.8,1.33,0
14030209,83.86,1.3,1.94,1
14030210,79.95,1.3,2.5,1
14030211,92.94,0.99,1.73,0
14030212,88.99,1.15,2.0,1
14030213,80.18,1.5,2.0,1
14030216,90.73,1.01,2.0,1
14030217,80.83,1.13,2.64,1
14030218,80.3,1.25,2.5,1
14030219,82.95,1.24,2.23,1
14030220,81.6,1.14,2.57,1
14030222,84.44,1.07,2.31,1
14030223,83.02,1.07,2.62,1
14030224,81.09,1.18,2.23,1
14030225,85.16,1.02,2.5,1
14030226,80.88,1.05,2.33,1
14030227,80.61,1.07,2.57,1
14030229,86.3,0.95,1.77,1
14030230,84.92,1.32,1.75,1
14030231,80.99,1.26,2.6,1
14030301,81.76,1.5,2.0,1
14030302,81.32,0.9,2.17,1
14030303,87.13,1.15,2.14,1
14030305,85.99,1.25,2.07,1
14030306,96.95,0.85,2.0,0
14030307,96.99,0.88,1.88,0
14030308,97.15,0.8,1.25,0
14030309,96.96,0.82,1.4,0
14030310,97.0,0.8,1.5,0
14030312,96.97,0.83,1.86,0
14030313,97.4,0.8,2.0,0
14030316,96.9,0.8,2.0,0
14030319,97.1,0.9,2.0,0
14030320,80.5,0.8,2.0,1
14030321,79.97,0.97,2.0,1
14030322,80.17,0.9,1.7,1
14030323,80.68,0.8,2.5,1
14030324,80.55,0.92,1.9,1
14030326,80.58,0.93,2.31,1
14030327,79.97,0.8,2.83,1
14030328,80.13,0.93,2.67,1
14030329,80.27,1.03,2.57,1
14030330,81.13,1.1,2.33,1
14030331,83.59,0.7,2.25,1
14030402,79.6,0.8,4.0,1
14030407,81.65,1.4,2.0,1
14030410,82.45,1.31,2.0,1
14030411,81.95,1.38,2.0,1
14030412,82.03,1.32,2.0,1
14030413,82.31,1.32,2.0,1
14030414,81.85,1.3,2.0,1
14030416,82.1,1.25,2.0,1
14030417,80.3,1.1,2.0,1
14030418,81.55,1.27,2.0,1
14030419,82.75,1.35,2.0,1
14030420,81.6,1.37,2.0,1
14030421,82.44,1.42,2.0,1
14030423,81.18,1.35,2.0,1
14030424,82.03,1.34,2.0,1
14030428,82.25,1.34,2.0,1
14030430,80.68,1.39,2.0,1
14030431,81.67,1.41,2.0,1
14030501,81.2,1.43,2.0,1
14030502,82.16,1.39,2.0,1
14030503,81.47,1.43,2.0,1
14030504,81.6,1.35,2.0,1
14030506,81.26,1.38,2.0,1
14030507,81.1,1.36,2.0,1
14030510,82.02,1.38,2.0,1
14030511,82.3,1.4,2.0,1
14030513,81.0,1.4,2.0,1
14030514,81.5,1.4,2.0,1
14030516,82.9,0.9,2.0,1
14030517,83.9,0.95,2.0,1
14030520,81.05,1.25,2.0,1
14030521,82.22,1.35,2.0,1
14030522,82.62,1.27,2.0,1
14030523,81.28,1.35,2.0,1
14030524,82.33,1.23,2.0,1
14030525,83.45,0.82,2.0,1
14030526,80.6,1.14,2.0,1
14030527,80.3,1.0,2.0,1
14030528,82.99,1.03,2.0,1
14030529,83.89,0.98,2.0,1
14030530,83.65,0.87,2.0,1
14030531,83.59,0.97,2.0,1
14030601,83.78,0.82,2.0,1
14030603,80.0,0.8,2.0,1
14030606,84.11,0.92,2.0,1
14030607,83.33,0.94,2.0,1
14030608,84.06,0.94,2.0,1
14030619,84.05,1.1,2.0,1
14030620,82.8,1.1,2.0,1
14030627,82.1,1.0,2.0,1
14030629,83.51,0.93,2.0,1
14030702,83.29,0.98,2.0,1
14030703,81.1,0.9,2.0,1
14030717,81.65,0.95,2.0,1
14030718,83.47,0.97,2.0,1
14030719,82.7,1.1,2.0,1
14030722,83.54,1.08,2.0,1
14030723,83.35,1.15,2.0,1
14030724,82.63,1.17,2.0,1
14030725,82.0,1.0,2.0,1
14030726,83.4,1.0,2.0,1
14030729,82.42,1.01,2.0,1
14030730,82.0,1.03,2.0,1
14030801,82.45,1.1,2.0,1
14030802,81.9,1.0,2.0,1
14030910,75.95,1.4,2.5,1
14030912,82.4,0.9,3.0,1
14030913,81.3,0.9,1.0,1
14030914,84.5,0.9,2.0,1
14030915,84.9,0.9,2.0,1
