heat_no,cao (Slag),feo (Slag),sio2 (Slag),mgo (Slag),al2o3 (Slag),p2o5 (Slag),mno (Slag),b2 (Slag),b3 (Slag),b4 (Slag),Slag_labels
4025735,20.3,40.4,17.6,12.4,3.7,0.734,0.303,1.15,0.95,1.54,2
4025738,20.4,39.4,18.4,12.4,3.8,0.739,0.34,1.11,0.92,1.48,2
4025745,23.2,34.9,22.2,9.6,4.6,0.804,0.216,1.05,0.87,1.22,2
4025748,24.4,35.8,21.2,8.8,4.2,0.85,0.204,1.15,0.96,1.31,2
4025750,24.2,37.0,20.4,8.6,4.2,0.835,0.198,1.19,0.98,1.33,2
4025753,23.2,33.5,24.0,9.0,4.6,0.678,0.193,0.97,0.81,1.13,2
4025755,23.5,34.4,22.7,9.2,4.6,0.705,0.186,1.04,0.86,1.2,2
4025760,23.3,35.6,22.0,9.1,4.6,0.742,0.187,1.06,0.88,1.22,2
4025765,26.4,32.6,21.7,9.2,4.4,0.886,0.184,1.22,1.01,1.36,2
4025768,27.0,28.8,23.6,10.3,4.8,0.856,0.192,1.14,0.95,1.31,3
4025770,27.1,27.1,24.8,10.2,5.2,0.777,0.208,1.09,0.9,1.24,3
4025773,25.7,29.3,24.9,9.7,4.8,0.817,0.196,1.03,0.87,1.19,3
4025775,27.2,23.2,29.2,9.2,5.8,0.617,0.224,0.93,0.78,1.04,3
4025778,28.1,22.6,28.4,10.2,5.2,0.718,0.195,0.99,0.84,1.14,3
4025780,25.6,30.7,24.1,9.3,4.6,0.824,0.191,1.06,0.89,1.22,3
4025785,25.2,30.9,24.2,9.6,4.5,0.818,0.188,1.04,0.88,1.21,3
4025787,24.9,30.8,23.5,10.7,4.7,0.736,0.191,1.06,0.88,1.26,3
4025790,24.8,31.0,23.3,10.7,4.7,0.739,0.189,1.06,0.89,1.27,3
4025795,27.1,26.9,24.7,10.6,5.0,0.82,0.205,1.1,0.91,1.27,3
4025798,26.9,28.3,24.7,9.5,4.8,0.804,0.21,1.09,0.91,1.23,3
4025800,27.9,21.8,28.2,10.9,5.4,0.758,0.202,0.99,0.83,1.15,3
4025803,26.1,27.6,25.1,10.7,4.7,0.781,0.186,1.04,0.88,1.23,3
4025805,26.2,28.1,24.5,10.7,4.7,0.868,0.188,1.07,0.9,1.26,3
4025809,24.7,30.7,23.6,10.5,4.7,0.771,0.193,1.05,0.87,1.24,3
4025815,23.4,35.8,21.7,9.5,4.1,0.821,0.173,1.08,0.91,1.28,2
4025820,25.4,29.9,24.3,10.5,4.6,0.812,0.227,1.05,0.88,1.24,3
4025825,23.1,35.3,21.9,9.8,4.5,0.784,0.194,1.05,0.88,1.25,2
4025827,23.3,35.5,21.9,9.7,4.3,0.834,0.184,1.06,0.89,1.26,2
4025830,23.9,33.4,23.2,9.9,4.3,0.8,0.184,1.03,0.87,1.23,2
4025835,26.0,29.6,23.7,10.2,4.6,0.81,0.189,1.1,0.92,1.28,3
4025840,26.7,25.2,26.6,10.5,5.1,0.805,0.201,1.0,0.84,1.17,3
4025845,25.7,31.2,22.9,9.8,4.5,0.857,0.193,1.12,0.94,1.3,2
4025850,25.4,33.3,21.5,9.6,4.4,0.871,0.202,1.18,0.98,1.35,2
4025860,18.3,47.4,18.2,7.2,3.6,0.681,0.155,1.01,0.84,1.17,2
4025875,18.6,47.8,17.5,7.6,3.4,0.634,0.146,1.06,0.89,1.25,2
4025890,22.6,42.4,17.6,8.3,3.7,0.73,0.257,1.28,1.06,1.45,2
4025900,32.0,18.7,26.7,11.1,5.6,0.92,0.211,1.2,0.99,1.33,3
4025905,30.4,17.7,28.2,12.1,6.0,0.637,0.218,1.08,0.89,1.24,3
4025907,29.1,20.9,27.8,11.0,5.4,0.762,0.216,1.05,0.88,1.21,3
4025910,21.2,41.9,18.8,8.5,3.7,0.941,0.167,1.13,0.94,1.32,2
4025915,22.2,39.6,19.2,9.1,3.9,0.888,0.193,1.16,0.96,1.35,2
4025925,21.9,38.0,21.6,8.6,4.3,0.764,0.184,1.01,0.85,1.18,2
4025927,24.7,32.3,23.4,9.3,4.8,0.784,0.206,1.06,0.88,1.21,3
4025930,21.3,40.1,20.4,8.6,4.0,0.767,0.177,1.04,0.87,1.23,2
4025935,22.3,36.9,21.5,9.6,4.1,0.762,0.192,1.04,0.87,1.25,2
4025937,22.0,39.6,19.5,9.3,3.9,0.875,0.182,1.13,0.94,1.34,2
4025940,23.4,37.6,20.2,9.2,4.0,0.892,0.192,1.16,0.97,1.35,2
4025945,19.4,43.5,19.5,8.0,4.1,0.753,0.174,0.99,0.82,1.16,2
4025948,20.2,42.6,19.8,8.1,3.8,0.767,0.168,1.02,0.86,1.2,2
4025950,22.2,38.2,21.5,8.5,4.2,0.812,0.183,1.03,0.86,1.19,2
4025953,19.7,42.3,20.9,8.1,3.9,0.685,0.168,0.94,0.79,1.12,2
4025955,21.4,39.5,21.1,8.8,3.9,0.777,0.181,1.01,0.86,1.21,2
4025959,21.1,42.5,18.3,8.7,3.7,0.831,0.185,1.15,0.96,1.35,2
4025960,19.9,44.8,17.4,8.7,3.6,0.78,0.167,1.14,0.95,1.36,2
4025964,20.9,41.8,18.7,9.0,3.8,0.834,0.176,1.12,0.93,1.33,2
4025966,22.8,35.9,22.1,9.0,4.4,0.77,0.2,1.03,0.86,1.2,2
4025967,20.4,42.9,19.2,7.9,3.9,0.756,0.176,1.06,0.88,1.23,2
4025970,18.7,46.3,18.1,7.7,3.5,0.697,0.169,1.03,0.87,1.22,2
4025975,24.5,36.8,21.4,7.6,3.9,0.759,0.234,1.14,0.97,1.27,2
4025980,23.2,40.3,17.5,9.2,3.9,0.817,0.221,1.33,1.08,1.51,2
4025985,22.8,40.9,17.4,9.3,3.7,0.81,0.219,1.31,1.08,1.52,2
4025986,22.3,40.6,17.9,9.6,3.9,0.772,0.202,1.25,1.02,1.46,2
4025990,23.0,40.1,19.2,8.5,3.8,0.821,0.176,1.2,1.0,1.37,2
4026000,20.8,42.5,18.3,9.3,3.7,0.786,0.17,1.14,0.95,1.37,2
4026005,25.2,36.8,19.7,9.0,3.9,0.769,0.205,1.28,1.07,1.45,2
4026007,29.0,24.8,24.4,11.4,5.0,0.796,0.209,1.19,0.99,1.37,3
4026011,18.0,53.2,13.9,6.4,2.9,0.728,0.157,1.29,1.07,1.45,2
4026015,19.9,47.8,14.9,9.1,2.9,0.709,0.152,1.34,1.12,1.63,2
4026020,24.0,37.0,20.3,9.3,4.0,0.776,0.208,1.18,0.99,1.37,2
4026025,23.1,38.0,19.4,9.8,3.9,0.805,0.174,1.19,0.99,1.41,2
4026030,22.9,37.2,21.4,8.3,4.6,0.703,0.227,1.07,0.88,1.2,2
4026035,20.1,42.8,19.8,8.0,3.7,0.694,0.182,1.02,0.86,1.2,2
4026041,20.1,39.6,22.2,8.4,4.1,0.672,0.179,0.91,0.76,1.08,2
4026048,19.9,46.3,17.6,7.1,3.5,0.629,0.183,1.13,0.94,1.28,2
4026055,20.5,43.9,18.5,8.1,3.5,0.726,0.184,1.11,0.93,1.3,2
4026060,17.5,49.8,16.7,7.1,3.3,0.638,0.166,1.05,0.88,1.23,2
4026065,22.4,40.1,19.7,8.5,3.6,0.781,0.197,1.14,0.96,1.33,2
4026067,22.5,39.5,19.7,8.6,3.9,0.832,0.194,1.14,0.95,1.32,2
4026070,22.6,38.5,20.1,9.0,4.0,0.815,0.193,1.12,0.94,1.31,2
4026075,21.7,42.7,18.2,7.8,3.8,0.774,0.199,1.19,0.99,1.34,2
4026078,20.2,43.2,18.7,8.5,3.7,0.764,0.17,1.08,0.9,1.28,2
4026080,20.7,43.1,18.4,8.2,3.8,0.788,0.164,1.13,0.93,1.3,2
4026085,30.2,29.8,20.8,8.4,4.4,0.908,1.043,1.45,1.2,1.53,0
4026090,24.9,32.2,22.8,9.9,4.6,0.929,0.233,1.09,0.91,1.27,2
4026094,27.0,28.0,24.2,10.3,5.1,0.861,0.199,1.12,0.92,1.27,3
4026096,28.4,23.5,25.5,11.9,5.2,0.882,0.191,1.11,0.93,1.31,3
4026100,30.1,21.5,26.5,10.8,5.3,0.911,0.201,1.14,0.95,1.29,3
4026102,27.9,24.7,25.2,11.1,5.3,0.855,0.198,1.11,0.91,1.28,3
4026108,19.3,42.0,19.2,10.1,3.9,0.711,0.148,1.01,0.84,1.27,2
4026110,28.9,23.9,25.4,10.9,5.1,0.873,0.181,1.14,0.95,1.3,3
4026115,25.5,27.8,25.3,10.7,5.0,0.751,0.186,1.01,0.84,1.19,3
4026120,27.0,28.4,24.1,9.8,5.0,0.83,0.182,1.12,0.93,1.26,3
4026123,28.8,25.3,25.0,9.9,5.3,0.927,0.193,1.15,0.95,1.28,3
4026125,28.7,29.6,22.2,9.3,4.5,0.901,0.184,1.29,1.07,1.42,0
4026128,17.8,48.0,17.0,8.2,3.5,0.64,0.14,1.05,0.87,1.27,2
4026130,20.2,43.7,18.4,8.7,3.6,0.703,0.145,1.1,0.92,1.31,2
4026140,25.1,37.5,19.5,8.2,4.1,0.841,0.165,1.29,1.06,1.41,2
4026146,25.8,33.8,22.0,7.9,4.8,0.811,0.199,1.17,0.96,1.26,3
4026152,20.2,45.2,17.6,7.8,3.6,0.716,0.146,1.15,0.95,1.32,2
4026157,19.9,49.2,14.4,7.5,3.4,0.695,0.163,1.38,1.12,1.54,2
4026160,19.6,51.2,12.8,7.8,3.0,0.67,0.154,1.53,1.24,1.73,2
4026162,19.3,51.0,13.3,7.8,3.0,0.676,0.15,1.45,1.18,1.66,2
4026165,23.4,41.0,18.3,7.6,4.0,0.849,0.163,1.28,1.05,1.39,2
4026169,20.2,49.8,14.3,6.5,3.6,0.677,0.161,1.41,1.13,1.49,2
4026179,22.8,44.6,16.7,6.9,3.5,0.671,0.24,1.37,1.13,1.47,2
4026187,24.6,41.5,16.9,8.1,3.4,0.713,0.21,1.46,1.21,1.61,2
4026190,23.2,45.2,15.8,7.1,3.5,0.723,0.188,1.47,1.2,1.57,2
4026200,20.6,48.8,13.5,8.4,2.9,0.666,0.172,1.53,1.26,1.77,2
4026217,19.0,52.5,14.1,5.9,2.5,0.469,0.635,1.35,1.14,1.5,2
4026218,24.0,42.2,17.7,6.4,3.1,0.406,1.358,1.36,1.15,1.46,2
4026224,19.2,47.7,16.1,7.8,4.0,0.647,0.144,1.19,0.96,1.34,2
4026235,13.1,60.0,13.3,5.8,2.6,0.592,0.157,0.98,0.82,1.19,2
4026247,17.0,52.0,15.2,7.3,3.2,0.553,0.231,1.12,0.92,1.32,2
4026248,13.6,55.7,14.9,7.6,3.0,0.447,0.169,0.91,0.76,1.18,2
4026249,14.7,55.7,14.8,6.7,2.9,0.542,0.139,0.99,0.83,1.21,2
4026250,21.0,40.6,20.5,8.6,4.0,0.676,0.17,1.02,0.86,1.21,2
4026251,25.1,31.9,23.5,9.1,5.1,0.676,0.212,1.07,0.88,1.2,3
4026252,23.0,34.5,23.0,9.3,4.9,0.651,0.193,1.0,0.82,1.16,2
4026255,16.1,53.9,14.5,7.3,3.0,0.523,0.167,1.11,0.92,1.34,2
4026256,19.5,46.4,16.5,9.1,3.2,0.56,0.169,1.18,0.99,1.45,2
4026260,14.3,57.0,13.8,6.9,2.8,0.489,0.174,1.04,0.86,1.28,2
4026265,17.0,50.7,15.5,8.3,3.2,0.658,0.139,1.1,0.91,1.35,2
4026270,20.6,44.1,17.0,9.5,3.5,0.697,0.152,1.21,1.0,1.47,2
4026276,29.2,23.9,26.5,10.1,5.0,0.689,0.159,1.1,0.93,1.25,3
4026281,27.1,29.6,23.8,9.5,4.6,0.853,0.15,1.14,0.95,1.29,3
4026283,22.6,39.8,19.9,8.5,3.8,0.769,0.133,1.14,0.95,1.31,2
4026286,25.0,30.6,23.8,10.3,4.7,0.73,0.217,1.05,0.88,1.24,3
4026290,23.5,35.0,21.5,10.2,4.3,0.778,0.155,1.09,0.91,1.31,2
4026296,24.0,38.5,19.7,8.4,4.0,0.818,0.142,1.22,1.01,1.37,2
4026305,22.8,37.5,21.7,8.4,4.3,0.71,0.157,1.05,0.88,1.2,2
4026310,27.1,31.3,22.9,8.8,4.5,0.772,0.154,1.18,0.99,1.31,3
4026315,23.4,34.7,22.8,9.2,4.4,0.682,0.156,1.03,0.86,1.2,2
4026320,24.6,36.0,21.3,8.6,4.1,0.813,0.151,1.15,0.97,1.31,2
4026325,24.7,35.0,22.0,8.6,4.3,0.786,0.15,1.12,0.94,1.27,2
4026330,23.6,35.0,22.6,9.0,4.2,0.701,0.146,1.04,0.88,1.22,2
4026335,26.9,28.0,25.2,9.5,4.7,0.738,0.175,1.07,0.9,1.22,3
4026341,24.6,35.6,21.5,8.6,4.0,0.782,0.148,1.14,0.96,1.3,2
4026345,24.4,34.6,22.1,9.0,4.1,0.806,0.168,1.1,0.93,1.27,2
4026349,24.7,40.3,18.0,8.1,3.4,0.853,0.133,1.37,1.15,1.53,2
4026355,27.6,35.5,19.8,8.0,3.6,0.835,0.139,1.39,1.18,1.52,2
4026385,25.6,34.4,21.4,9.0,4.1,0.754,0.156,1.2,1.0,1.36,2
4026390,26.1,32.5,22.4,9.3,4.2,0.774,0.155,1.17,0.98,1.33,3
4026395,25.9,36.5,19.9,8.2,3.9,0.809,0.172,1.3,1.09,1.43,2
4026399,28.1,33.1,20.4,8.8,4.0,0.827,0.165,1.38,1.15,1.51,0
4026410,25.9,39.2,17.3,8.2,3.7,0.762,0.151,1.5,1.23,1.62,2
4026415,28.1,30.9,22.5,8.3,4.5,0.809,0.178,1.25,1.04,1.35,3
4026422,28.2,32.3,21.6,8.0,4.3,0.825,0.16,1.31,1.09,1.4,0
4026432,30.1,26.6,24.4,8.6,4.9,0.798,0.19,1.23,1.03,1.32,3
4026435,29.1,29.8,22.7,8.6,4.4,0.874,0.18,1.28,1.07,1.39,0
4026440,27.2,36.4,18.9,8.4,3.7,0.762,0.154,1.44,1.2,1.58,2
4026445,31.6,25.2,23.8,9.4,4.6,0.76,0.209,1.33,1.11,1.44,3
4026455,30.1,23.0,25.6,10.9,5.0,0.758,0.21,1.18,0.98,1.34,3
4026461,30.2,23.6,25.2,10.7,4.9,0.744,0.207,1.2,1.0,1.36,3
4026465,31.2,25.8,23.8,8.6,5.2,0.76,0.258,1.31,1.08,1.37,3
4026470,27.1,28.8,23.9,10.0,4.8,0.819,0.166,1.13,0.94,1.29,3
4026475,29.7,28.9,21.6,9.9,4.2,0.843,0.158,1.37,1.15,1.53,0
4026480,30.5,26.5,23.2,9.8,4.3,0.814,0.187,1.31,1.11,1.47,0
4026485,26.7,36.9,18.0,8.9,3.7,0.714,0.16,1.48,1.23,1.64,2
4026490,26.9,34.3,19.7,9.2,4.1,0.748,0.182,1.37,1.13,1.52,2
4026495,27.2,34.5,19.6,9.2,3.8,0.699,0.169,1.39,1.16,1.56,2
4026500,27.3,32.0,21.6,8.9,4.4,0.725,0.212,1.26,1.05,1.39,2
4026506,28.8,31.4,21.3,8.8,4.2,0.799,0.196,1.35,1.13,1.47,2
4026510,35.1,16.1,26.6,11.2,5.4,0.903,0.208,1.32,1.1,1.45,3
4026515,31.0,22.6,25.6,10.4,5.0,0.648,0.208,1.21,1.01,1.35,3
4026520,33.3,18.4,26.7,10.7,5.5,0.621,0.237,1.25,1.03,1.37,3
4026525,28.0,26.3,24.4,10.4,5.2,0.677,0.219,1.15,0.95,1.3,3
4026530,32.8,20.7,25.6,9.9,5.2,0.706,0.222,1.28,1.06,1.39,3
4026535,25.7,34.0,21.2,8.7,4.6,0.825,0.169,1.21,1.0,1.33,2
4030010,28.9,26.2,24.0,10.0,5.1,0.859,0.187,1.2,0.99,1.34,3
4030020,30.2,32.1,20.0,8.2,4.0,0.755,0.157,1.51,1.26,1.6,0
4030026,24.5,35.2,21.2,9.5,4.2,0.783,0.17,1.16,0.96,1.34,2
4030035,27.1,32.0,21.7,9.5,4.3,0.753,0.172,1.25,1.04,1.41,2
4030039,22.1,44.0,17.2,7.9,3.5,0.694,0.148,1.28,1.07,1.45,2
4030040,27.1,31.2,22.4,9.4,4.5,0.81,0.181,1.21,1.01,1.36,3
4030050,29.7,24.3,24.3,10.9,5.2,0.879,0.19,1.22,1.01,1.38,3
4030055,26.9,33.4,20.7,9.2,4.4,0.794,0.161,1.3,1.07,1.44,2
4030060,27.5,29.2,23.1,9.8,4.9,0.826,0.175,1.19,0.98,1.33,3
4030065,28.8,23.6,25.6,10.8,5.5,0.746,0.181,1.13,0.93,1.27,3
4030070,28.8,25.7,24.2,10.4,5.1,0.836,0.182,1.19,0.98,1.34,3
4030075,32.0,16.7,27.4,12.3,5.9,0.67,0.206,1.17,0.96,1.33,3
4030076,22.1,39.0,21.7,7.8,4.1,0.731,0.198,2.52,1.83,2.27,0
4030080,27.2,33.6,22.6,7.6,4.6,0.729,0.18,1.16,0.96,1.24,3
4030081,27.2,24.6,27.6,9.8,5.4,0.604,0.204,0.98,0.82,1.12,3
4030085,26.7,31.4,22.8,9.2,4.5,0.669,0.178,1.17,0.98,1.32,3
4030090,29.2,22.8,27.0,10.1,5.4,0.721,0.195,1.08,0.9,1.21,3
4030094,30.5,21.8,27.3,9.4,5.4,0.84,0.235,1.12,0.93,1.22,3
4030100,28.8,22.5,27.1,10.8,5.4,0.614,0.207,1.06,0.89,1.22,3
4030120,27.4,31.7,22.8,8.1,4.4,0.738,0.179,1.2,1.01,1.31,3
4030125,30.5,24.6,24.9,9.2,4.9,0.822,0.207,1.22,1.02,1.33,3
4030130,32.4,19.4,28.2,9.0,5.6,0.848,0.193,1.15,0.96,1.22,3
4030136,25.0,34.2,22.5,8.2,4.6,0.886,0.171,1.11,0.92,1.23,2
4030141,22.9,39.2,19.9,8.8,3.9,0.784,0.154,1.15,0.96,1.33,2
4030150,27.6,25.7,26.7,9.4,5.2,0.737,0.206,1.03,0.87,1.16,3
4030155,27.8,25.0,26.7,9.6,5.2,0.752,0.188,1.04,0.87,1.17,3
4030157,27.7,28.2,23.7,9.8,4.7,0.881,0.169,1.17,0.98,1.32,3
4030165,25.3,34.2,21.1,9.3,4.2,0.859,0.167,1.2,1.0,1.37,2
4030170,25.3,37.6,18.2,9.0,4.1,0.863,0.153,1.39,1.13,1.54,2
4030175,23.0,38.3,20.2,9.2,3.7,0.677,0.172,1.14,0.96,1.35,2
4030180,26.5,31.4,22.2,10.1,4.1,0.78,0.175,1.19,1.01,1.39,3
4030185,28.4,27.2,25.4,8.3,5.0,0.839,0.202,1.12,0.93,1.21,3
4030191,28.9,26.3,25.5,8.5,5.0,0.984,0.192,1.13,0.95,1.23,3
4030195,28.4,27.9,24.5,8.5,4.9,0.946,0.195,1.16,0.97,1.26,3
4030198,29.7,23.6,26.8,9.1,5.4,0.698,0.197,1.11,0.92,1.2,3
4030200,27.4,30.0,23.5,8.9,4.5,0.863,0.179,1.17,0.98,1.3,3
4030203,27.9,28.5,24.2,8.9,4.7,0.948,0.181,1.15,0.97,1.27,3
4030207,28.8,28.3,24.1,8.4,4.6,0.939,0.174,1.2,1.0,1.3,3
4030211,25.8,36.3,19.8,8.5,4.0,0.928,0.154,1.3,1.08,1.44,2
4030230,24.1,38.8,19.9,7.6,3.9,0.872,0.174,1.21,1.01,1.33,2
4030236,27.3,32.3,22.2,7.9,4.3,1.038,0.182,1.23,1.03,1.33,0
4030240,30.5,22.3,26.8,9.4,5.3,0.808,0.2,1.14,0.95,1.24,3
4030245,30.7,20.6,26.9,10.5,5.4,0.848,0.199,1.14,0.95,1.28,3
4030250,28.0,25.0,25.4,10.4,5.4,0.818,0.179,1.1,0.91,1.25,3
4030255,26.4,29.2,23.9,10.0,4.7,0.81,0.176,1.1,0.92,1.27,3
4030258,28.8,22.6,26.7,10.9,5.3,0.742,0.188,1.08,0.9,1.24,3
4030260,28.7,23.1,26.0,11.1,5.3,0.809,0.19,1.1,0.92,1.27,3
4030262,28.6,25.7,24.3,10.7,4.9,0.906,0.183,1.18,0.98,1.35,3
4030265,26.5,27.2,25.6,10.1,5.2,0.863,0.188,1.04,0.86,1.19,3
4030267,26.5,29.9,24.1,9.3,4.8,0.716,0.196,1.1,0.92,1.24,3
4030270,27.1,30.6,22.4,9.9,4.5,0.816,0.172,1.21,1.01,1.38,3
4030274,28.6,28.4,23.4,9.6,4.4,0.977,0.171,1.22,1.03,1.37,3
4030280,30.3,20.9,27.5,10.8,5.1,0.749,0.2,1.1,0.93,1.26,3
4030285,27.4,27.4,24.9,9.4,5.1,0.746,0.186,1.1,0.91,1.23,3
4030290,29.0,28.7,21.8,10.3,4.2,0.839,0.186,1.33,1.12,1.51,0
4030295,31.9,21.8,25.0,10.3,5.0,0.934,0.177,1.28,1.06,1.41,3
4030300,28.6,29.5,22.0,9.6,4.5,0.833,0.173,1.3,1.08,1.44,0
4030303,29.1,23.0,26.6,10.4,5.1,0.763,0.194,1.09,0.92,1.25,3
4030313,31.7,17.2,28.5,11.3,5.6,0.706,0.188,1.11,0.93,1.26,3
4030315,29.8,24.1,25.5,9.9,5.0,0.757,0.173,1.17,0.98,1.3,3
4030320,28.4,27.1,23.3,10.8,4.6,0.792,0.166,1.22,1.02,1.41,3
4030325,27.6,27.0,24.2,10.6,4.8,0.794,0.17,1.14,0.95,1.32,3
4030331,29.5,28.3,22.9,9.5,4.2,0.84,0.153,1.29,1.09,1.44,0
4030333,31.0,23.5,25.3,10.0,4.6,0.778,0.189,1.23,1.04,1.37,3
4030335,28.1,27.8,24.0,10.0,4.5,0.794,0.159,1.17,0.99,1.34,3
4030337,29.9,27.6,22.6,9.8,4.5,0.82,0.161,1.32,1.1,1.46,0
4030340,28.6,28.6,22.5,10.4,4.3,0.759,0.153,1.27,1.07,1.46,3
4030345,26.3,31.7,23.1,8.9,4.4,0.732,0.159,1.14,0.96,1.28,3
4030347,27.2,29.8,24.1,8.9,4.5,0.741,0.16,1.13,0.95,1.26,3
4030350,28.2,28.0,24.9,8.7,4.7,0.746,0.173,1.13,0.95,1.25,3
4030355,23.9,38.2,19.8,8.7,3.9,0.624,0.179,1.21,1.01,1.38,2
4030360,22.4,39.0,19.7,9.3,3.9,0.706,0.152,1.14,0.95,1.34,2
4030371,30.5,23.3,24.5,11.1,4.9,0.702,0.183,1.24,1.04,1.41,3
4030377,28.3,30.6,20.4,10.8,4.1,0.745,0.172,1.39,1.16,1.6,0
4030380,30.7,23.8,23.6,11.7,4.6,0.706,0.169,1.3,1.09,1.5,0
4030385,31.7,21.7,25.4,10.6,4.9,0.75,0.177,1.25,1.05,1.4,3
4030390,24.0,39.1,18.5,8.9,3.8,0.653,0.178,1.3,1.08,1.48,2
4030395,28.9,31.3,20.7,9.7,4.1,0.796,0.165,1.4,1.17,1.56,0
4030400,27.9,30.2,21.3,10.8,4.3,0.749,0.178,1.31,1.09,1.51,0
4030404,27.0,30.4,22.2,10.3,4.5,0.735,0.184,1.22,1.01,1.4,3
4030410,19.4,44.8,17.7,8.7,3.7,0.568,0.161,1.1,0.91,1.31,2
4030415,24.2,38.5,18.7,9.1,3.8,0.672,0.174,1.29,1.08,1.48,2
4030420,22.1,38.4,20.5,9.3,4.1,0.582,0.169,1.08,0.9,1.28,2
4030423,20.8,38.6,20.6,10.1,4.2,0.612,0.167,1.01,0.84,1.25,2
4030427,22.0,39.1,19.7,9.4,4.1,0.631,0.175,1.12,0.92,1.32,2
4030430,22.2,39.4,20.0,8.8,4.3,0.654,0.172,1.11,0.91,1.28,2
4030432,25.3,31.6,23.0,9.8,4.9,0.705,0.187,1.1,0.91,1.26,3
4030434,20.0,39.1,21.1,10.0,4.5,0.603,0.183,0.95,0.78,1.17,2
4030435,23.1,37.3,20.8,8.9,4.5,0.616,0.178,1.11,0.91,1.26,2
4030439,17.8,48.9,16.8,7.7,3.5,0.556,0.145,1.06,0.88,1.26,2
4030440,19.8,45.3,18.1,7.6,3.9,0.611,0.152,1.09,0.9,1.25,2
4030446,19.2,46.5,17.1,8.3,3.7,0.614,0.156,1.12,0.92,1.32,2
4030447,19.2,46.3,17.4,8.3,3.6,0.612,0.151,1.1,0.91,1.31,2
4030450,20.4,46.5,16.2,8.3,3.3,0.658,0.16,1.26,1.05,1.47,2
4030455,21.7,41.3,19.0,8.5,4.2,0.574,0.169,1.14,0.94,1.3,2
4030460,21.0,39.6,20.1,9.3,4.5,0.587,0.182,1.04,0.85,1.23,2
4030480,20.9,40.6,20.1,9.0,4.1,0.504,0.177,1.04,0.86,1.24,2
4030485,18.0,45.7,18.5,8.6,3.8,0.601,0.156,0.97,0.81,1.19,2
4030488,16.9,50.4,16.5,7.7,3.3,0.546,0.142,1.02,0.85,1.24,2
4030506,19.2,44.4,19.4,8.1,3.8,0.552,0.169,0.99,0.83,1.18,2
4030510,13.8,56.3,15.0,6.7,3.1,0.447,0.135,0.92,0.76,1.13,2
4030515,16.3,53.0,15.2,7.1,3.1,0.496,0.135,1.07,0.89,1.28,2
4030520,15.4,53.0,15.4,7.7,3.2,0.479,0.148,1.0,0.83,1.24,2
4030521,14.8,53.6,15.7,7.5,3.2,0.447,0.137,0.94,0.78,1.18,2
4030527,20.3,42.7,18.6,9.1,4.0,0.576,0.165,1.09,0.9,1.3,2
4030530,20.4,43.7,18.1,8.9,3.7,0.583,0.154,1.13,0.94,1.34,2
4030534,18.2,44.0,17.4,11.5,3.6,0.538,0.148,1.05,0.87,1.41,2
4030535,18.0,47.2,17.7,8.5,3.6,0.499,0.155,1.02,0.85,1.24,2
