heat_no,cao (Slag),feo (Slag),sio2 (Slag),mgo (Slag),al2o3 (Slag),p2o5 (Slag),mno (Slag),b2 (Slag),b3 (Slag),b4 (Slag),Slag_labels
4030540,17.3,51.3,16.3,6.8,3.2,0.44,0.153,1.06,0.89,1.24,2
4030545,16.2,50.0,17.7,7.5,3.6,0.519,0.148,0.92,0.76,1.11,2
4030549,19.9,42.4,19.7,8.6,4.0,0.522,0.158,1.01,0.84,1.2,2
4030552,20.0,42.4,20.4,7.9,4.1,0.575,0.157,0.98,0.82,1.14,2
4030555,20.3,42.5,19.9,8.1,4.1,0.572,0.16,1.02,0.85,1.18,2
4030556,20.0,43.0,20.0,7.8,4.1,0.636,0.157,1.0,0.83,1.15,2
4030560,22.6,35.6,23.1,8.8,4.5,0.633,0.186,0.98,0.82,1.14,2
4030562,20.2,41.5,20.6,8.6,4.0,0.618,0.157,0.98,0.82,1.17,2
4030564,19.2,44.8,18.8,7.9,3.8,0.6,0.15,1.02,0.85,1.2,2
4030570,19.6,43.6,19.4,7.8,4.0,0.624,0.157,1.01,0.84,1.17,2
4030577,18.7,46.6,17.8,7.7,3.7,0.581,0.145,1.05,0.87,1.23,2
4030579,19.6,41.5,20.6,8.7,4.0,0.641,0.155,0.95,0.8,1.15,2
4030580,19.8,41.3,20.8,8.3,4.2,0.641,0.155,0.95,0.79,1.12,2
4030583,26.5,30.1,22.8,9.9,5.0,0.728,0.188,1.16,0.95,1.31,3
4030595,22.9,35.6,21.3,10.4,4.3,0.727,0.166,1.08,0.89,1.3,2
4030600,23.5,34.6,22.5,9.4,4.5,0.692,0.167,1.04,0.87,1.22,2
4030609,22.6,41.4,18.7,7.7,4.1,0.654,0.164,1.21,0.99,1.33,2
4030610,24.3,38.9,19.1,8.3,4.0,0.715,0.155,1.27,1.05,1.41,2
4030615,27.0,28.2,24.9,9.7,4.8,0.691,0.182,1.08,0.91,1.24,3
4030630,27.9,29.5,23.1,9.3,4.3,0.813,0.158,1.21,1.02,1.36,3
4030638,20.2,39.6,21.2,9.1,4.3,0.679,0.162,0.95,0.79,1.15,2
4030643,31.2,18.9,27.3,11.7,5.7,0.609,0.196,1.14,0.95,1.3,3
4030644,29.2,19.9,27.3,12.5,5.5,0.571,0.182,1.07,0.89,1.27,3
4030645,22.7,32.5,24.7,9.7,4.9,0.726,0.175,0.92,0.77,1.09,2
4030646,26.9,33.3,21.2,8.7,4.0,0.848,0.147,1.27,1.07,1.41,0
4030648,27.5,31.5,21.6,9.5,4.0,0.791,0.149,1.27,1.07,1.45,2
4030650,30.2,26.5,23.7,9.2,4.6,0.765,0.16,1.27,1.07,1.39,3
4030655,24.3,35.3,20.4,10.2,4.1,0.673,0.145,1.19,0.99,1.41,2
4030660,24.0,39.3,18.3,9.2,3.5,0.695,0.145,1.31,1.1,1.52,2
4030661,25.8,36.8,18.8,9.0,3.9,0.768,0.144,1.37,1.14,1.53,2
4030663,27.4,32.2,20.7,10.0,4.2,0.772,0.155,1.32,1.1,1.5,2
4030666,28.7,26.8,23.2,10.4,5.1,0.736,0.183,1.24,1.01,1.38,3
4030670,24.1,39.4,18.3,9.1,3.5,0.705,0.132,1.32,1.11,1.52,2
4030675,20.4,45.0,17.0,8.6,3.3,0.625,0.13,1.2,1.0,1.43,2
4030680,25.5,37.3,18.7,9.3,3.5,0.805,0.132,1.36,1.15,1.57,2
4030684,21.7,43.7,17.5,8.4,3.6,0.685,0.146,1.24,1.03,1.43,2
4030686,24.4,41.2,16.6,8.5,3.8,0.738,0.161,1.47,1.2,1.61,2
4030687,26.9,32.7,21.5,8.5,4.7,0.812,0.201,1.25,1.03,1.35,2
4030688,25.1,36.3,20.6,8.3,4.2,0.782,0.161,1.22,1.01,1.35,2
4030690,27.7,27.2,23.9,10.5,5.1,0.758,0.185,1.16,0.96,1.32,3
4030692,26.5,30.7,22.2,10.1,4.9,0.78,0.205,1.19,0.98,1.35,3
4030695,24.5,34.6,21.2,10.0,4.3,0.758,0.17,1.16,0.96,1.35,2
4030701,23.8,37.0,20.2,9.8,4.0,0.714,0.162,1.18,0.98,1.39,2
4030705,25.1,33.7,21.1,9.9,4.3,0.7,0.204,1.19,0.99,1.38,2
4030710,25.8,32.3,22.2,9.4,4.5,0.756,0.165,1.16,0.97,1.32,3
4030713,22.8,39.4,18.8,9.3,4.0,0.691,0.165,1.21,1.0,1.41,2
4030715,22.6,38.7,19.9,8.8,4.1,0.696,0.166,1.14,0.94,1.31,2
4030720,24.5,35.2,20.5,10.1,4.0,0.682,0.159,1.2,1.0,1.41,2
4030725,22.1,41.5,18.4,8.6,3.6,0.676,0.148,1.2,1.0,1.4,2
4030730,19.6,46.8,15.3,9.2,3.8,0.612,0.249,1.28,1.03,1.51,2
4030735,28.7,24.7,24.6,11.3,4.9,0.878,0.187,1.17,0.97,1.36,3
4030740,27.5,29.8,22.3,10.3,4.3,0.923,0.163,1.23,1.03,1.42,0
4030744,26.1,32.2,21.8,9.9,4.2,0.858,0.154,1.2,1.0,1.38,2
4030745,24.8,35.5,20.4,10.0,3.7,0.799,0.152,1.22,1.03,1.44,2
4030750,30.5,28.6,20.3,10.5,4.3,0.807,0.176,1.5,1.24,1.67,0
4030755,25.1,34.8,20.3,10.3,3.8,0.694,0.144,1.24,1.04,1.47,2
4030760,31.1,20.4,26.3,11.6,4.8,0.727,0.162,1.18,1.0,1.37,3
4030762,26.9,28.0,23.5,11.4,4.4,0.745,0.159,1.14,0.96,1.37,3
4030765,26.8,28.8,23.1,11.1,4.3,0.799,0.152,1.16,0.98,1.38,3
4030775,27.7,28.8,23.5,10.0,4.5,0.848,0.16,1.18,0.99,1.35,3
4030778,33.2,16.9,27.4,11.4,5.3,0.793,0.179,1.21,1.02,1.36,3
4030780,34.2,15.6,27.5,11.4,5.4,0.849,0.197,1.24,1.04,1.39,3
4030785,30.4,21.9,26.1,10.7,5.1,0.785,0.177,1.16,0.97,1.32,3
4030788,25.6,33.8,21.2,9.5,4.0,0.8,0.164,1.21,1.02,1.39,2
4030792,27.1,26.5,25.3,10.3,5.1,0.819,0.187,1.07,0.89,1.23,3
4030794,26.8,29.9,23.5,9.5,4.5,0.905,0.166,1.14,0.96,1.3,3
4030796,29.1,24.8,24.9,10.4,5.0,0.819,0.182,1.17,0.97,1.32,3
4030800,27.6,28.9,23.1,10.2,4.7,0.898,0.177,1.19,0.99,1.36,3
4030803,28.8,25.5,24.8,10.6,4.8,0.846,0.183,1.16,0.97,1.33,3
4030805,25.7,30.7,23.9,9.1,5.0,0.852,0.174,1.08,0.89,1.2,3
4030808,29.5,24.3,25.2,10.5,5.1,0.781,0.179,1.17,0.97,1.32,3
4030811,28.8,27.5,23.6,10.0,4.6,0.87,0.157,1.22,1.02,1.38,3
4030817,23.4,37.8,19.9,9.3,4.1,0.811,0.152,1.18,0.97,1.36,2
4030819,26.7,33.1,21.6,8.9,4.2,0.867,0.153,1.24,1.03,1.38,0
4030820,23.4,39.3,18.7,9.4,3.8,0.818,0.145,1.25,1.04,1.46,2
4030823,28.4,27.6,24.1,9.9,4.6,0.911,0.17,1.18,0.99,1.33,3
4030825,27.1,29.6,23.1,10.2,4.4,0.871,0.159,1.17,0.99,1.36,3
4030828,29.1,26.4,24.4,9.7,4.7,0.845,0.172,1.19,1.0,1.33,3
4030830,30.7,23.0,25.4,10.2,5.0,0.832,0.174,1.21,1.01,1.35,3
4030834,26.6,30.5,22.9,9.9,4.4,0.882,0.16,1.16,0.97,1.34,3
4030836,28.6,27.2,24.1,9.9,4.7,0.988,0.165,1.19,0.99,1.34,3
4030839,29.5,26.8,23.7,9.8,4.6,0.925,0.157,1.24,1.04,1.39,3
4030841,25.5,35.3,20.6,9.0,4.1,0.794,0.152,1.24,1.03,1.4,2
4030845,23.4,37.9,20.1,8.7,4.1,0.759,0.208,1.16,0.97,1.33,2
4030850,23.2,38.3,19.5,9.5,3.7,0.829,0.168,1.19,1.0,1.41,2
4030852,23.5,38.7,19.5,8.7,3.8,0.855,0.157,1.21,1.01,1.38,2
4030854,24.1,37.5,19.5,9.2,3.9,0.819,0.156,1.24,1.03,1.42,2
4030858,25.0,32.9,21.7,10.3,4.3,0.854,0.166,1.15,0.96,1.36,2
4030862,26.4,31.2,22.2,9.9,4.5,0.86,0.171,1.18,0.99,1.36,3
4030865,25.0,35.1,20.7,9.7,4.2,0.836,0.155,1.21,1.0,1.39,2
4030868,24.2,37.0,19.7,9.7,4.0,0.804,0.157,1.23,1.02,1.43,2
4030870,26.6,33.8,20.9,8.7,4.5,0.893,0.169,1.27,1.05,1.39,0
4030873,23.1,39.0,19.5,9.2,3.9,0.821,0.152,1.18,0.99,1.38,2
4030875,22.6,38.7,19.8,9.9,3.8,0.739,0.155,1.14,0.96,1.38,2
4030878,26.9,31.2,22.6,9.8,4.2,0.841,0.16,1.19,1.0,1.37,3
4030880,24.2,35.8,20.7,9.7,4.1,0.859,0.155,1.17,0.98,1.37,2
4030883,25.7,34.5,20.7,9.7,4.3,0.409,0.16,1.24,1.03,1.42,1
4030885,24.7,34.9,21.5,9.5,4.0,0.816,0.152,1.15,0.97,1.34,2
4030887,24.2,33.5,21.7,10.7,4.4,0.855,0.168,1.12,0.93,1.34,2
4030891,24.9,36.2,20.5,9.0,4.0,0.858,0.161,1.21,1.02,1.38,2
4030892,25.7,34.7,20.7,9.2,4.2,0.79,0.17,1.24,1.03,1.4,2
4030898,24.9,35.1,21.2,9.2,4.1,0.886,0.157,1.17,0.98,1.35,2
4030900,23.5,37.6,20.6,9.1,3.9,0.839,0.147,1.14,0.96,1.33,2
4030905,28.1,27.3,23.8,10.2,5.1,0.954,0.17,1.18,0.97,1.33,3
4030909,23.7,34.5,22.3,9.6,4.4,0.834,0.155,1.06,0.89,1.25,2
4030913,24.3,34.7,22.2,9.0,4.3,0.877,0.166,1.09,0.92,1.26,2
4030915,25.2,33.5,21.6,9.8,4.5,0.941,0.158,1.17,0.97,1.34,2
4030920,24.7,38.0,19.1,8.9,3.9,0.824,0.147,1.29,1.07,1.46,2
4030928,28.0,30.6,21.8,9.7,4.3,0.845,0.16,1.28,1.07,1.44,0
4030930,28.7,30.1,21.5,9.7,4.3,0.961,0.156,1.33,1.11,1.49,0
4030936,28.3,28.6,23.0,9.5,4.6,0.855,0.165,1.23,1.03,1.37,3
4030938,30.2,26.1,23.1,10.0,4.6,0.969,0.161,1.31,1.09,1.45,0
4030940,35.0,18.3,25.0,10.6,5.0,0.991,0.171,1.4,1.17,1.52,3
4030946,27.8,28.4,23.1,10.4,4.5,0.797,0.157,1.2,1.01,1.38,3
4030949,27.7,31.0,22.3,8.9,4.3,0.751,0.162,1.24,1.04,1.38,3
4030951,27.9,28.2,23.6,9.6,4.8,0.791,0.177,1.18,0.98,1.32,3
4030958,28.8,22.4,26.8,11.3,5.3,0.664,0.179,1.07,0.9,1.25,3
4030959,27.3,28.2,23.3,10.8,4.8,0.706,0.17,1.17,0.97,1.36,3
4030960,30.4,22.9,25.5,10.6,5.0,0.804,0.2,1.19,1.0,1.34,3
4030964,30.6,16.4,26.7,15.8,5.1,0.568,0.167,1.15,0.96,1.46,1
4030967,29.4,24.0,26.0,10.2,4.9,0.698,0.165,1.13,0.95,1.28,3
4030975,27.3,29.8,23.5,9.2,4.6,0.798,0.162,1.16,0.97,1.3,3
4030978,29.7,21.8,26.6,11.0,5.1,0.816,0.165,1.12,0.94,1.28,3
4030980,28.6,25.6,25.4,10.0,4.6,0.907,0.156,1.13,0.95,1.29,3
4030983,30.5,21.7,26.1,11.1,4.8,0.816,0.168,1.17,0.99,1.35,3
4030985,28.9,24.0,25.5,11.0,4.9,0.781,0.164,1.13,0.95,1.31,3
4030990,28.3,29.8,23.1,9.0,4.1,0.753,0.156,1.23,1.04,1.37,3
4031001,25.9,36.1,19.5,9.5,3.8,0.674,0.16,1.33,1.11,1.52,2
4031005,26.1,35.7,19.8,9.2,3.9,0.683,0.169,1.32,1.1,1.49,2
4031009,25.5,35.0,21.1,9.0,4.1,0.745,0.161,1.21,1.01,1.37,2
4031010,27.3,36.5,19.6,7.7,3.7,0.721,0.15,1.39,1.17,1.5,2
4031015,25.6,37.3,18.9,9.5,3.5,0.68,0.146,1.35,1.14,1.57,2
4031020,29.3,32.7,20.6,8.1,4.0,0.834,0.154,1.42,1.19,1.52,0
4031025,27.5,34.0,20.0,9.3,3.9,0.7,0.16,1.38,1.15,1.54,2
4031030,25.9,35.7,19.6,9.9,3.6,0.599,0.166,1.32,1.12,1.54,2
4031032,24.1,39.7,18.4,8.8,3.5,0.663,0.147,1.31,1.1,1.5,2
4031035,25.8,36.5,19.4,9.1,3.6,0.703,0.15,1.33,1.12,1.52,2
4031040,36.0,17.9,25.5,10.5,4.5,0.635,0.25,1.41,1.2,1.55,3
4031041,32.3,20.3,25.8,11.1,5.0,0.746,0.194,1.25,1.05,1.41,3
4031042,29.2,24.2,25.0,11.0,4.8,0.684,0.188,1.17,0.98,1.35,3
4031043,22.1,37.9,20.4,10.1,4.0,0.63,0.156,1.08,0.91,1.32,2
4031045,29.1,22.6,26.1,11.7,4.8,0.743,0.224,1.11,0.94,1.32,3
4031050,23.9,38.7,19.2,8.9,3.7,0.753,0.158,1.24,1.04,1.43,2
4031054,31.3,21.1,25.9,11.4,4.8,0.695,0.185,1.21,1.02,1.39,3
4031055,25.1,33.8,21.5,10.0,4.0,0.729,0.164,1.17,0.98,1.38,2
4031060,28.3,26.3,25.0,9.6,4.9,0.756,0.194,1.13,0.95,1.27,3
4031062,26.0,30.5,23.0,10.3,4.4,0.678,0.178,1.13,0.95,1.32,3
4031066,24.3,34.9,21.5,9.4,4.0,0.796,0.159,1.13,0.95,1.32,2
4031068,23.0,39.6,19.1,8.9,3.6,0.745,0.14,1.2,1.01,1.41,2
4031070,25.7,38.7,18.3,7.9,3.6,0.749,0.145,1.4,1.17,1.53,2
4031073,20.8,43.7,17.7,8.6,3.4,0.668,0.137,1.18,0.99,1.39,2
4031075,22.6,40.8,18.7,8.6,3.5,0.728,0.147,1.21,1.02,1.41,2
4031077,23.3,38.7,19.9,8.7,3.7,0.709,0.163,1.17,0.99,1.36,2
4031087,25.6,34.3,20.2,10.6,3.8,0.781,0.154,1.27,1.07,1.51,2
4031090,29.8,20.1,27.3,11.7,5.7,0.623,0.201,1.09,0.9,1.26,3
4031093,26.7,32.9,21.1,9.6,4.2,0.908,0.164,1.27,1.06,1.43,0
4031100,32.4,18.9,27.1,10.8,5.3,0.808,0.207,1.2,1.0,1.33,3
4031105,27.1,31.3,22.3,9.7,4.2,0.928,0.175,1.22,1.02,1.39,0
4031108,31.6,22.7,24.5,10.3,5.3,0.988,0.22,1.29,1.06,1.41,3
4031110,30.3,25.2,24.2,9.7,5.0,0.963,0.22,1.25,1.04,1.37,3
4031113,30.4,23.1,25.2,10.6,4.8,0.872,0.209,1.21,1.01,1.37,3
4031116,34.5,15.2,28.4,11.1,5.2,0.691,0.233,1.21,1.03,1.36,3
4031120,30.9,18.5,28.3,11.1,5.3,0.848,0.203,1.09,0.92,1.25,3
4031125,31.7,20.8,25.8,11.3,4.6,0.893,0.181,1.23,1.04,1.41,3
4031129,31.0,20.1,27.1,10.7,5.2,0.792,0.222,1.14,0.96,1.29,3
4031133,27.6,26.0,25.0,10.8,4.7,0.9,0.193,1.1,0.93,1.29,3
4031144,32.8,20.2,25.9,10.6,4.9,0.938,0.205,1.27,1.06,1.41,3
4031145,30.1,23.8,25.7,10.1,4.8,0.91,0.211,1.17,0.99,1.32,3
4031150,31.4,21.5,26.0,10.4,5.2,0.929,0.208,1.21,1.01,1.34,3
4031154,32.8,17.6,28.2,10.6,5.3,0.802,0.216,1.16,0.98,1.3,3
4031160,28.3,30.0,22.6,9.0,4.7,0.862,0.231,1.25,1.04,1.37,3
4031162,26.1,34.0,21.3,9.2,3.9,0.827,0.18,1.23,1.04,1.4,2
4031168,30.6,20.3,27.4,11.3,5.0,0.825,0.19,1.12,0.94,1.29,3
4031170,30.0,22.6,26.0,11.4,4.7,0.794,0.173,1.15,0.98,1.35,3
4031175,29.7,25.3,25.0,9.8,4.7,0.926,0.19,1.19,1.0,1.33,3
4031181,29.3,28.1,23.3,9.6,4.3,0.778,0.188,1.26,1.06,1.41,3
4031184,28.5,30.1,22.5,9.0,4.2,0.722,0.188,1.27,1.07,1.4,3
4031185,27.3,31.2,22.4,9.1,4.2,0.751,0.181,1.22,1.03,1.37,3
4031188,23.9,36.9,20.9,8.9,3.7,0.632,0.213,1.14,0.97,1.33,2
4031190,21.9,41.0,19.0,8.7,3.7,0.642,0.165,1.15,0.96,1.35,2
4031193,28.0,31.5,22.3,8.3,4.2,0.74,0.171,1.26,1.06,1.37,3
4031196,28.3,28.5,23.7,9.2,4.5,0.81,0.183,1.19,1.0,1.33,3
4031202,26.1,33.5,20.7,10.0,4.0,0.699,0.177,1.26,1.06,1.46,2
4031203,23.4,36.6,20.6,9.6,4.1,0.708,0.163,1.14,0.95,1.34,2
4031205,25.6,33.0,21.7,9.8,4.1,0.817,0.163,1.18,0.99,1.37,2
4031208,24.6,36.6,20.2,9.2,3.8,0.685,0.185,1.22,1.03,1.41,2
4031210,22.3,38.9,20.0,9.5,4.0,0.604,0.185,1.11,0.93,1.32,2
4031211,26.3,31.0,23.1,9.6,4.5,0.712,0.198,1.14,0.95,1.3,3
4031215,27.7,29.8,22.7,9.8,4.3,0.741,0.191,1.22,1.03,1.39,3
4031218,28.3,28.0,23.6,10.3,4.1,0.697,0.203,1.2,1.02,1.39,3
4031220,27.2,30.8,22.3,9.9,4.1,0.684,0.196,1.22,1.03,1.41,3
4031223,24.5,38.3,18.9,9.2,3.4,0.652,0.17,1.3,1.1,1.51,2
4031225,25.8,35.1,20.4,9.2,3.8,0.672,0.188,1.26,1.07,1.45,2
4031235,25.8,31.4,21.4,11.2,4.4,0.716,0.209,1.21,1.0,1.43,2
4031237,25.9,33.4,21.6,9.4,4.0,0.705,0.206,1.2,1.01,1.38,2
4031240,25.5,34.9,20.5,9.5,3.9,0.7,0.193,1.24,1.05,1.43,2
4031245,29.2,25.5,24.4,10.6,4.6,0.756,0.227,1.2,1.01,1.37,3
4031247,23.8,33.8,21.7,10.7,4.3,0.752,0.189,1.1,0.92,1.33,2
4031250,25.9,30.4,23.3,10.2,4.5,0.789,0.191,1.11,0.93,1.3,3
4031255,23.5,39.4,19.2,8.6,3.6,0.676,0.166,1.22,1.03,1.41,2
4031257,20.9,42.1,18.9,8.8,3.6,0.629,0.175,1.11,0.93,1.32,2
4031261,23.4,39.0,19.3,9.1,3.6,0.636,0.192,1.21,1.02,1.42,2
4031265,24.1,36.9,20.2,9.4,3.6,0.663,0.195,1.19,1.01,1.41,2
4031267,24.2,34.5,21.0,10.7,3.9,0.642,0.203,1.15,0.97,1.4,2
4031270,23.4,31.0,24.4,10.0,5.5,0.617,0.182,0.96,0.78,1.12,2
4031272,25.8,33.4,20.9,10.4,3.7,0.673,0.191,1.23,1.05,1.47,2
4031277,24.4,39.6,18.2,8.8,3.6,0.648,0.205,1.34,1.12,1.52,2
4031283,24.3,37.5,19.8,9.5,3.7,0.65,0.209,1.23,1.03,1.44,2
4031285,27.7,33.1,21.0,9.1,3.8,0.648,0.227,1.32,1.12,1.48,2
4031288,28.3,30.6,21.5,10.2,4.0,0.731,0.198,1.32,1.11,1.51,0
4031290,24.4,37.3,19.6,9.7,3.7,0.68,0.199,1.24,1.05,1.46,2
4031292,23.7,33.5,23.1,10.1,4.4,0.654,0.237,1.03,0.86,1.23,2
4031293,31.9,24.0,18.9,13.0,5.1,0.556,1.965,1.69,1.33,1.87,0
4031298,30.4,23.1,25.5,10.8,4.7,0.642,0.284,1.19,1.01,1.36,3
4031300,33.3,15.5,29.1,11.5,5.2,0.589,0.265,1.14,0.97,1.31,3
4031305,32.5,17.4,27.6,11.9,4.9,0.643,0.423,1.18,1.0,1.37,3
4031306,32.3,18.4,27.2,11.8,4.7,0.67,0.245,1.19,1.01,1.38,3
4031310,30.4,24.6,23.0,11.6,4.5,0.641,0.73,1.32,1.11,1.53,0
4031316,28.2,30.0,22.2,10.0,3.8,0.667,0.219,1.27,1.08,1.47,0
4031317,28.4,29.4,23.4,8.9,4.2,0.681,0.229,1.21,1.03,1.35,3
4031328,29.5,25.7,24.3,10.6,4.5,0.649,0.242,1.21,1.02,1.39,3
4031335,31.4,20.1,26.6,11.8,4.7,0.676,0.236,1.18,1.0,1.38,3
4031338,32.4,17.3,28.2,11.6,5.2,0.623,0.246,1.15,0.97,1.32,3
4031340,30.0,24.6,24.9,10.6,4.4,0.807,0.24,1.2,1.02,1.39,3
4031350,28.4,23.6,26.8,10.6,4.9,0.586,0.265,1.06,0.9,1.23,3
4031352,29.0,24.8,25.6,10.0,4.8,0.579,0.322,1.13,0.95,1.28,3
4031355,27.0,30.5,22.8,9.7,4.2,0.67,0.243,1.18,1.0,1.36,3
4031357,29.0,24.4,25.0,11.3,4.6,0.685,0.249,1.16,0.98,1.36,3
4031360,29.1,22.8,25.7,12.1,4.5,0.667,0.238,1.13,0.96,1.36,3
4031364,27.6,32.8,20.6,9.4,3.8,0.648,0.22,1.34,1.13,1.52,2
4031366,26.3,33.1,21.5,9.3,4.0,0.642,0.236,1.22,1.03,1.4,2
4031369,24.9,37.0,19.7,9.2,3.5,0.607,0.21,1.26,1.07,1.47,2
4031370,28.3,31.6,22.4,7.7,4.2,0.687,0.243,1.26,1.06,1.35,3
4031373,26.5,35.8,20.2,8.3,3.6,0.626,0.224,1.31,1.11,1.46,2
4031374,26.2,36.7,19.1,8.5,3.7,0.623,0.217,1.37,1.15,1.52,2
4031380,31.9,22.1,25.3,10.3,4.8,0.742,0.244,1.26,1.06,1.4,3
4031382,28.2,28.8,23.3,9.7,4.3,0.7,0.249,1.21,1.02,1.37,3
4031385,26.5,33.7,21.3,8.9,4.0,0.739,0.22,1.24,1.05,1.4,2
4031388,23.4,37.1,21.2,8.7,4.0,0.683,0.222,1.1,0.93,1.27,2
4031390,23.3,37.8,20.8,8.7,3.7,0.646,0.219,1.12,0.95,1.31,2
4031395,23.2,38.2,20.3,8.8,4.0,0.624,0.236,1.14,0.95,1.32,2
4031398,24.2,36.9,20.3,9.4,3.8,0.661,0.214,1.19,1.0,1.39,2
4031401,23.4,39.7,18.9,8.9,3.5,0.624,0.209,1.24,1.04,1.44,2
4031403,23.6,38.1,20.2,8.9,3.6,0.659,0.21,1.17,0.99,1.37,2
4031405,24.3,37.3,20.2,9.0,3.9,0.68,0.225,1.2,1.01,1.38,2
4031408,23.3,37.5,21.0,9.1,3.8,0.655,0.213,1.11,0.94,1.31,2
4031410,26.6,30.4,24.2,9.2,4.3,0.7,0.237,1.1,0.93,1.26,3
4031413,28.1,26.6,25.5,9.9,4.4,0.682,0.238,1.1,0.94,1.27,3
4031415,27.0,27.1,25.5,10.6,4.6,0.662,0.243,1.06,0.9,1.25,3
4031426,26.6,31.8,22.1,10.0,3.9,0.695,0.215,1.2,1.02,1.41,3
4031428,27.5,30.8,22.7,9.4,4.0,0.705,0.223,1.21,1.03,1.38,3
4031432,26.8,31.5,22.8,9.4,3.9,0.65,0.216,1.18,1.0,1.36,3
4031435,30.7,24.6,23.6,11.0,4.2,0.768,0.226,1.3,1.1,1.5,0
4031439,30.5,25.0,23.5,10.9,4.1,0.764,0.223,1.3,1.11,1.5,0
4031446,25.4,33.8,21.5,9.5,3.9,0.733,0.209,1.18,1.0,1.37,2
4031450,29.2,26.6,24.0,10.1,4.2,0.711,0.215,1.22,1.04,1.39,3
4031455,26.6,32.9,20.2,11.0,3.6,0.685,0.191,1.32,1.12,1.58,2
4031458,24.0,35.0,20.9,10.5,3.8,0.731,0.201,1.15,0.97,1.4,2
4031461,25.7,31.5,23.0,10.1,4.0,0.72,0.213,1.12,0.95,1.33,3
4031465,26.5,32.2,21.8,9.6,4.0,0.763,0.216,1.22,1.03,1.4,2
4031470,24.5,37.8,19.0,9.7,3.6,0.664,0.199,1.29,1.08,1.51,2
4031483,26.5,31.6,22.5,9.5,4.1,0.753,0.228,1.18,1.0,1.35,3
4031488,24.5,34.4,21.6,10.0,3.9,0.693,0.207,1.13,0.96,1.35,2
4031490,26.0,33.4,21.4,9.7,3.9,0.716,0.204,1.21,1.03,1.41,2
4031495,24.5,34.3,20.8,11.2,3.8,0.778,0.196,1.18,1.0,1.45,2
4031498,26.6,31.3,22.5,9.7,4.2,0.706,0.225,1.18,1.0,1.36,3
4031500,26.2,33.3,21.0,9.8,4.0,0.744,0.213,1.25,1.05,1.44,2
4031505,26.3,31.7,22.2,10.1,4.1,0.906,0.21,1.18,1.0,1.38,2
4031512,28.0,28.0,23.6,10.2,4.6,0.82,0.238,1.19,0.99,1.35,3
4031515,29.4,26.8,23.2,9.9,5.1,0.868,0.268,1.27,1.04,1.39,3
4031517,25.7,32.8,21.7,10.1,4.1,0.854,0.215,1.18,1.0,1.39,2
4031520,27.7,28.4,23.3,10.1,4.6,0.827,0.232,1.19,0.99,1.35,3
4031522,31.0,21.6,25.5,11.2,4.8,0.805,0.238,1.22,1.02,1.39,3
4031527,25.3,35.1,20.4,9.4,3.9,0.823,0.237,1.24,1.04,1.43,2
4031530,28.1,28.8,22.3,10.5,4.3,0.881,0.225,1.26,1.06,1.45,0
