heat_no,cao (Slag),feo (Slag),sio2 (Slag),mgo (Slag),al2o3 (Slag),p2o5 (Slag),mno (Slag),b2 (Slag),b3 (Slag),b4 (Slag),Slag_labels
4031540,24.1,36.2,20.9,9.3,4.0,0.796,0.206,1.15,0.97,1.34,2
4031542,30.0,24.5,24.2,11.3,4.4,0.902,0.223,1.24,1.05,1.44,3
4031550,26.4,31.0,22.4,10.4,4.2,0.758,0.224,1.18,0.99,1.38,3
4031555,29.5,24.5,25.0,11.1,4.4,0.753,0.215,1.18,1.0,1.38,3
4031557,26.5,30.9,22.4,10.5,4.2,0.73,0.216,1.18,1.0,1.39,3
4031560,29.9,26.4,23.7,10.0,4.5,0.845,0.22,1.26,1.06,1.41,3
4031565,30.9,20.0,27.3,10.9,5.3,0.835,0.252,1.13,0.95,1.28,3
4031570,30.3,24.1,23.5,11.2,4.8,0.919,0.234,1.29,1.07,1.47,3
4031572,33.5,18.9,26.8,9.9,4.8,0.876,0.235,1.25,1.06,1.37,3
4031575,30.6,24.5,24.3,9.8,4.8,0.877,0.234,1.26,1.05,1.39,3
4031579,31.8,19.9,26.2,11.1,5.2,0.873,0.25,1.21,1.01,1.37,3
4031580,30.2,25.2,24.6,9.5,4.7,0.88,0.252,1.23,1.03,1.35,3
4031583,30.3,24.0,25.1,10.1,4.7,0.873,0.246,1.21,1.02,1.36,3
4031589,32.6,21.9,24.7,10.1,4.9,0.877,0.236,1.32,1.1,1.44,3
4031591,29.8,25.1,24.5,9.9,4.9,0.951,0.241,1.22,1.01,1.35,3
4031595,28.6,26.6,24.0,10.2,4.6,0.906,0.228,1.19,1.0,1.36,3
4031598,31.5,18.2,27.5,11.7,5.2,0.802,0.245,1.15,0.96,1.32,3
4031602,31.3,18.3,27.7,11.4,5.4,0.791,0.262,1.13,0.95,1.29,3
4031605,26.7,31.9,21.7,9.8,4.2,0.887,0.231,1.23,1.03,1.41,0
4031608,24.9,38.3,18.8,8.8,3.7,0.72,0.232,1.32,1.11,1.5,2
4031610,28.3,29.8,22.8,9.1,4.4,0.838,0.263,1.24,1.04,1.37,3
4031617,25.5,34.9,19.2,10.5,4.0,0.796,0.234,1.33,1.1,1.55,2
4031620,27.2,29.7,22.3,10.4,4.5,0.836,0.254,1.22,1.01,1.4,3
4031627,24.8,35.4,19.3,11.4,3.7,0.698,0.219,1.28,1.08,1.57,2
4031630,26.2,32.7,20.5,11.0,4.0,0.782,0.227,1.28,1.07,1.52,2
4031638,28.5,27.0,23.3,11.0,4.3,0.849,0.235,1.22,1.03,1.43,3
4031639,28.6,28.9,21.7,10.9,4.0,0.792,0.235,1.32,1.11,1.54,0
4031640,28.2,27.9,22.9,10.9,4.2,0.839,0.225,1.23,1.04,1.44,3
4031644,29.8,26.7,22.7,10.4,4.4,0.828,0.246,1.31,1.1,1.48,0
4031645,31.8,19.9,25.5,11.9,5.0,0.794,0.253,1.25,1.04,1.43,3
4031651,30.2,23.9,24.5,10.5,4.9,0.943,0.263,1.23,1.03,1.38,3
4031652,29.2,28.2,22.0,10.5,4.2,0.937,0.228,1.33,1.11,1.52,0
4031658,26.8,32.3,20.8,10.0,4.2,0.794,0.245,1.29,1.07,1.47,2
4031665,29.6,28.7,21.2,10.7,4.2,0.909,0.251,1.4,1.17,1.59,0
4031668,28.2,32.1,20.2,10.1,3.8,0.833,0.23,1.4,1.18,1.6,0
4031670,27.8,30.4,22.4,9.7,4.3,0.831,0.248,1.24,1.04,1.4,3
4031675,25.8,34.9,19.7,10.2,3.8,0.77,0.231,1.31,1.1,1.53,2
4031677,28.7,31.8,19.6,10.4,3.8,0.82,0.23,1.46,1.23,1.67,0
4031683,25.8,36.4,18.6,10.0,3.4,0.713,0.219,1.39,1.17,1.63,2
4031686,32.1,22.6,23.9,11.1,4.3,0.942,0.234,1.34,1.14,1.53,3
4031690,23.2,41.2,16.6,9.7,3.5,0.677,0.233,1.4,1.15,1.64,2
4031698,25.6,34.5,20.3,10.8,3.6,0.768,0.215,1.26,1.07,1.53,2
4031708,29.7,28.2,23.0,9.3,3.9,0.905,0.263,1.29,1.1,1.45,0
4031712,29.1,31.4,19.3,10.6,3.6,0.832,0.297,1.51,1.27,1.73,0
4031715,31.4,21.9,25.1,11.2,4.6,0.884,0.246,1.25,1.06,1.43,3
4031723,28.5,27.2,23.6,10.4,4.4,0.794,0.217,1.21,1.02,1.39,3
4031725,29.1,28.4,22.3,10.2,4.0,0.88,0.233,1.3,1.11,1.49,0
4031730,29.6,22.3,24.8,13.1,4.8,0.761,0.23,1.19,1.0,1.44,3
4031733,29.8,23.9,24.7,11.2,4.9,0.912,0.235,1.21,1.01,1.39,3
4031740,34.0,18.6,26.5,10.5,4.8,0.904,0.23,1.28,1.09,1.42,3
4031745,27.5,32.3,20.9,9.1,4.3,0.807,0.251,1.32,1.09,1.45,2
4031750,32.6,22.4,23.8,10.4,4.8,0.902,0.258,1.37,1.14,1.5,3
4031754,33.8,24.4,22.1,9.3,4.3,1.087,0.238,1.53,1.28,1.63,0
4031755,32.1,24.0,23.3,10.2,4.2,1.052,0.26,1.38,1.17,1.54,0
4031761,29.2,28.8,22.3,10.1,4.1,0.918,0.236,1.31,1.11,1.49,0
4031764,29.4,29.4,21.4,10.4,3.9,0.98,0.215,1.37,1.16,1.57,0
4031765,29.5,29.9,20.9,10.3,3.8,1.007,0.209,1.41,1.19,1.61,0
4031770,34.8,16.2,26.9,11.9,4.8,0.824,0.264,1.29,1.1,1.47,3
4031783,29.6,23.6,25.0,11.1,4.8,0.862,0.234,1.18,0.99,1.37,3
4031785,29.8,24.4,24.5,10.8,4.7,0.91,0.226,1.22,1.02,1.39,3
4031790,27.5,30.6,21.9,9.9,4.4,0.96,0.213,1.26,1.05,1.42,0
4031798,26.5,37.1,18.3,9.1,3.4,0.879,0.184,1.45,1.22,1.64,2
4031800,28.6,26.5,23.7,11.0,4.6,0.951,0.238,1.21,1.01,1.4,3
4031819,28.7,26.1,23.7,11.0,4.3,0.947,0.216,1.21,1.02,1.42,3
4031822,28.9,24.6,25.0,10.9,4.5,1.003,0.207,1.16,0.98,1.35,3
4031826,30.0,22.7,25.6,10.9,4.6,0.98,0.212,1.17,0.99,1.35,3
4031827,30.1,22.2,25.8,10.9,4.9,0.921,0.22,1.17,0.98,1.34,3
4031830,30.2,22.6,25.6,10.9,4.6,1.009,0.213,1.18,1.0,1.36,3
4031835,25.1,34.9,20.5,9.6,3.9,0.828,0.185,1.22,1.03,1.42,2
4031841,25.0,35.3,20.5,9.6,3.9,0.841,0.194,1.22,1.02,1.42,2
4031842,26.3,32.6,21.4,10.0,4.1,0.832,0.199,1.23,1.03,1.42,0
4031845,23.7,37.2,20.0,9.7,3.7,0.836,0.179,1.19,1.0,1.41,2
4031847,25.9,31.5,22.5,10.2,4.2,0.899,0.196,1.15,0.97,1.35,2
4031857,24.8,38.8,17.8,9.5,3.5,0.752,0.18,1.39,1.16,1.61,2
4031866,23.4,40.6,18.4,8.3,3.4,0.805,0.191,1.27,1.07,1.45,2
4031870,24.8,38.2,18.8,8.5,3.7,0.809,0.188,1.32,1.1,1.48,2
4031875,25.6,34.2,20.6,9.8,3.9,0.871,0.18,1.24,1.04,1.44,2
4031877,25.7,37.8,18.3,8.7,3.7,0.819,0.178,1.4,1.17,1.56,2
4031880,28.7,25.8,24.7,10.2,4.7,0.908,0.199,1.16,0.98,1.32,3
4031885,23.8,35.7,20.6,10.2,3.8,0.86,0.172,1.16,0.98,1.39,2
4031887,24.0,35.1,20.9,10.3,3.8,0.882,0.169,1.15,0.97,1.39,2
4031891,26.5,32.4,21.4,9.9,4.1,0.891,0.217,1.24,1.04,1.43,0
4031893,25.4,34.4,20.9,9.8,3.8,0.882,0.176,1.22,1.03,1.43,2
4031896,22.2,40.8,18.9,8.9,3.6,0.768,0.165,1.17,0.99,1.38,2
4031913,26.3,35.2,21.1,7.3,4.3,0.85,0.21,1.25,1.04,1.32,2
4031915,25.2,35.8,20.8,8.7,3.7,0.759,0.484,1.21,1.03,1.38,2
4031920,28.3,27.1,24.2,10.4,4.4,0.949,0.217,1.17,0.99,1.35,3
4031922,29.4,25.0,24.7,11.0,4.4,0.858,0.275,1.19,1.01,1.39,3
4031926,32.4,16.9,28.7,11.4,5.2,0.722,0.248,1.13,0.96,1.29,3
4031930,33.3,20.1,25.2,10.8,4.6,0.966,0.221,1.32,1.12,1.48,3
4031931,32.1,19.3,26.8,11.1,4.8,0.818,0.227,1.2,1.02,1.37,3
4031934,30.8,22.8,25.1,10.8,4.7,0.874,0.208,1.23,1.03,1.4,3
4031935,27.2,31.2,21.9,9.6,4.1,0.887,0.215,1.24,1.05,1.42,0
4031938,29.3,27.3,23.1,10.1,4.3,0.918,0.216,1.27,1.07,1.44,0
4031940,27.6,27.8,23.7,10.5,4.5,0.876,0.217,1.16,0.98,1.35,3
4031950,26.8,32.3,21.9,9.5,4.2,0.783,0.21,1.22,1.03,1.39,2
4031952,26.3,29.7,24.2,9.6,4.4,0.817,0.211,1.09,0.92,1.26,3
4031957,27.9,25.6,25.6,10.6,4.5,0.822,0.208,1.09,0.93,1.28,3
4031960,31.1,21.5,25.7,11.5,4.5,0.85,0.216,1.21,1.03,1.41,3
4031966,25.8,33.9,22.0,8.9,4.0,0.875,0.187,1.17,0.99,1.33,2
4031972,29.9,22.3,27.2,10.7,4.5,0.885,0.205,1.1,0.94,1.28,3
4031975,31.6,21.2,26.3,10.8,4.6,0.943,0.218,1.2,1.02,1.37,3
4031976,31.4,20.3,27.2,11.1,4.6,0.883,0.217,1.15,0.99,1.34,3
4031978,31.7,19.4,27.6,11.2,4.7,0.838,0.22,1.15,0.98,1.33,3
4031981,28.8,27.5,23.7,9.9,4.6,0.866,0.219,1.22,1.02,1.37,3
4031983,30.7,25.0,23.6,10.6,4.5,0.91,0.225,1.3,1.09,1.47,3
4031985,24.5,35.5,21.0,9.5,3.8,0.848,0.197,1.17,0.99,1.37,2
4031994,27.5,24.6,25.7,12.0,4.6,0.859,0.215,1.07,0.91,1.3,3
4031995,30.2,22.7,25.6,11.1,4.9,0.929,0.233,1.18,0.99,1.35,3
4031996,29.3,23.8,26.1,11.0,4.4,0.894,0.218,1.12,0.96,1.32,3
4032000,31.1,20.7,27.4,10.8,4.7,0.767,0.246,1.14,0.97,1.31,3
4032005,33.3,17.2,27.9,11.6,4.5,0.906,0.21,1.19,1.03,1.39,3
4032010,32.9,16.5,26.7,13.9,4.4,0.801,0.212,1.23,1.06,1.5,3
4032018,28.0,29.0,22.6,10.7,4.0,0.803,0.204,1.24,1.05,1.45,3
4032021,28.6,26.8,24.7,9.9,4.1,0.852,0.235,1.16,0.99,1.34,3
4032026,31.1,22.7,25.4,10.1,4.8,0.953,0.231,1.22,1.03,1.36,3
4032031,29.6,26.5,24.1,9.9,4.2,0.916,0.21,1.23,1.05,1.4,3
4032035,27.7,27.3,24.7,9.9,4.6,0.853,0.283,1.12,0.95,1.28,3
4032040,25.8,32.6,22.4,9.5,4.1,0.801,0.203,1.15,0.97,1.33,3
4032050,24.7,33.1,22.5,9.6,4.1,0.889,0.213,1.1,0.93,1.29,2
4032052,25.6,34.5,21.2,8.8,3.8,0.92,0.218,1.21,1.02,1.38,2
4032055,28.5,20.6,28.5,10.3,6.2,0.842,0.224,1.0,0.82,1.12,3
4032060,25.2,35.1,20.6,9.7,3.6,0.811,0.183,1.22,1.04,1.44,2
4032065,27.6,29.7,23.0,9.8,4.0,0.813,0.203,1.2,1.02,1.39,3
4032070,28.8,27.8,23.9,9.4,4.1,0.902,0.219,1.21,1.03,1.36,3
4032076,27.8,30.2,23.7,8.7,4.0,0.871,0.202,1.17,1.0,1.32,3
4032080,28.8,28.2,23.4,9.0,4.6,0.916,0.252,1.23,1.03,1.35,3
4032085,30.6,25.2,24.9,9.2,4.2,0.893,0.216,1.23,1.05,1.37,3
4032090,28.1,30.7,21.8,8.7,4.6,1.043,0.215,1.29,1.06,1.39,0
4032095,30.2,22.2,25.5,11.6,4.6,0.84,0.515,1.18,1.0,1.39,3
4032100,26.0,33.8,21.1,9.3,4.1,0.831,0.223,1.23,1.03,1.4,2
4032105,23.7,33.4,22.4,10.8,4.1,0.796,0.218,1.06,0.89,1.3,2
4032113,27.7,29.8,22.9,9.8,4.4,0.836,0.212,1.21,1.01,1.37,3
4032115,25.4,33.4,21.5,10.0,4.2,0.788,0.215,1.18,0.99,1.38,2
4032120,30.7,24.0,24.8,10.3,4.7,0.907,0.223,1.24,1.04,1.39,3
4032125,32.5,20.2,25.9,10.8,4.8,0.962,0.222,1.25,1.06,1.41,3
4032130,26.1,32.9,22.0,9.6,4.1,0.831,0.204,1.19,1.0,1.37,2
4032135,28.6,28.0,23.8,9.8,4.5,0.825,0.225,1.2,1.01,1.36,3
4032143,31.8,22.9,27.7,7.2,5.0,0.818,0.231,1.15,0.97,1.19,3
4032140,31.0,24.3,24.6,9.4,4.8,0.865,0.241,1.26,1.05,1.37,3
4032146,24.0,37.3,20.9,8.2,3.8,0.731,0.197,1.15,0.97,1.3,2
4032150,24.1,38.1,19.7,8.5,3.7,0.699,0.2,1.22,1.03,1.39,2
4032157,25.0,34.5,21.2,9.5,3.7,0.801,0.209,1.18,1.0,1.39,2
4032160,23.6,40.3,18.6,8.3,3.6,0.708,0.181,1.27,1.06,1.44,2
4032164,28.5,26.0,25.1,10.2,4.6,0.829,0.202,1.14,0.96,1.3,3
4032170,27.6,32.2,21.5,8.6,4.4,0.816,0.208,1.28,1.07,1.4,0
4032175,28.6,26.0,24.8,10.3,4.7,0.846,0.219,1.15,0.97,1.32,3
4032180,27.5,32.7,21.1,9.5,3.7,0.715,0.202,1.3,1.11,1.49,2
4032184,29.1,24.2,25.2,11.0,4.8,0.944,0.242,1.15,0.97,1.34,3
4032185,27.6,27.4,24.8,9.9,4.6,0.931,0.241,1.11,0.94,1.28,3
4032187,29.5,23.6,25.4,10.8,5.0,0.756,0.227,1.16,0.97,1.33,3
4032190,27.2,30.7,22.3,9.7,4.4,0.824,0.228,1.22,1.02,1.38,3
4032195,25.1,35.5,20.9,8.2,4.5,0.769,0.219,1.2,0.99,1.31,2
4032200,26.2,28.1,24.8,10.6,4.8,0.764,0.363,1.06,0.89,1.24,3
4032210,22.5,41.6,18.6,8.6,3.4,0.685,0.182,1.21,1.02,1.41,2
4032207,24.4,37.3,20.1,8.6,3.7,0.791,0.189,1.21,1.03,1.39,2
4032220,25.3,34.6,21.2,9.2,3.8,0.853,0.191,1.19,1.01,1.38,2
4032225,23.8,35.2,21.5,9.7,3.8,0.816,0.205,1.11,0.94,1.32,2
4032227,23.3,36.0,21.7,9.1,3.9,0.818,0.195,1.07,0.91,1.27,2
4032230,25.6,33.5,21.6,9.7,3.7,0.834,0.187,1.19,1.01,1.4,2
4032237,26.0,33.2,21.3,10.0,3.9,0.776,0.209,1.22,1.03,1.43,2
4032238,24.7,36.0,20.4,9.0,4.2,0.851,0.209,1.21,1.0,1.37,2
4032240,23.6,36.7,20.9,9.1,4.1,0.795,0.203,1.13,0.94,1.31,2
4032248,25.8,31.4,23.6,9.3,4.3,0.868,0.211,1.09,0.92,1.26,2
4032250,30.5,24.6,25.3,9.3,4.5,0.948,0.215,1.21,1.02,1.34,3
4032255,25.9,33.7,21.2,9.4,3.9,0.839,0.208,1.22,1.03,1.41,2
4032260,27.2,35.1,19.4,8.6,3.9,0.869,0.2,1.4,1.17,1.54,2
4032265,23.8,38.3,19.2,9.0,3.8,0.792,0.194,1.24,1.03,1.43,2
4032275,24.2,36.1,21.3,8.9,3.9,0.809,0.228,1.14,0.96,1.31,2
4032280,30.1,27.8,22.9,9.6,4.1,0.916,0.214,1.31,1.11,1.47,0
4032295,29.2,24.4,25.5,10.7,4.7,0.847,0.22,1.15,0.97,1.32,3
4032300,31.2,18.4,28.2,10.8,5.8,0.849,0.272,1.11,0.92,1.24,3
4032308,32.5,17.0,28.5,11.1,5.0,0.895,0.252,1.14,0.97,1.3,3
4032309,31.3,18.3,28.5,11.0,5.1,0.82,0.253,1.1,0.93,1.26,3
4032310,30.8,20.5,27.3,10.6,4.9,0.868,0.26,1.13,0.96,1.29,3
4032315,29.1,22.5,27.4,10.2,5.1,0.785,0.254,1.06,0.9,1.21,3
4032320,29.2,23.9,26.4,9.8,5.0,0.805,0.245,1.11,0.93,1.24,3
4032324,25.4,34.9,21.8,8.1,4.0,0.783,0.211,1.17,0.98,1.3,2
4032325,27.6,30.4,23.1,8.9,4.1,0.838,0.228,1.19,1.01,1.34,3
4032330,25.5,32.1,23.3,9.0,4.3,0.85,0.216,1.09,0.92,1.25,2
4032335,25.3,32.3,22.9,9.4,4.1,0.847,0.212,1.1,0.94,1.29,2
4032340,25.9,32.1,22.7,9.1,4.3,0.785,0.222,1.14,0.96,1.3,3
4032345,29.4,26.3,24.3,9.7,4.4,0.826,0.265,1.21,1.02,1.36,3
4032350,31.9,27.5,21.7,8.2,4.5,0.918,0.261,1.47,1.22,1.53,0
4032358,33.0,20.8,25.4,9.7,5.0,0.951,0.226,1.3,1.09,1.4,3
4032361,27.7,28.6,24.0,9.3,4.4,0.927,0.207,1.15,0.98,1.3,3
4032363,25.3,34.2,21.4,9.0,4.1,0.843,0.198,1.18,0.99,1.35,2
4032365,24.8,31.5,23.8,9.5,4.4,0.842,0.196,1.04,0.88,1.22,3
4032370,29.3,20.2,27.8,11.5,5.1,0.867,0.219,1.05,0.89,1.24,3
4032373,28.7,23.0,26.5,10.7,5.1,0.887,0.262,1.08,0.91,1.25,3
4032376,25.8,28.8,24.4,10.3,4.7,0.84,0.232,1.06,0.89,1.24,3
4032378,23.4,33.8,22.7,9.9,4.3,0.797,0.206,1.03,0.87,1.23,2
4032382,21.6,39.4,20.0,9.5,3.8,0.729,0.179,1.08,0.91,1.31,2
4032385,27.2,28.8,23.8,9.2,4.9,0.934,0.236,1.14,0.95,1.27,3
4032390,27.1,26.9,25.2,10.4,4.7,0.869,0.205,1.08,0.91,1.25,3
4032396,28.6,22.3,27.2,11.2,4.9,0.865,0.21,1.05,0.89,1.24,3
4032399,29.1,21.5,27.8,10.5,5.2,0.88,0.256,1.05,0.88,1.2,3
4032400,28.6,24.1,26.3,10.3,5.0,0.908,0.239,1.09,0.91,1.24,3
4032405,27.1,25.4,26.1,10.2,5.1,1.007,0.237,1.04,0.87,1.2,3
4032408,25.0,30.3,24.7,9.2,4.8,0.936,0.223,1.01,0.85,1.16,3
4032410,30.3,19.9,28.0,10.6,5.1,0.88,0.231,1.08,0.92,1.24,3
4032413,29.4,21.1,27.0,11.5,4.8,0.944,0.234,1.09,0.92,1.29,3
4032416,29.0,21.3,27.4,11.2,5.1,0.987,0.219,1.06,0.89,1.24,3
4032421,28.7,26.9,24.4,8.9,4.9,1.095,0.249,1.18,0.98,1.28,3
4032422,26.7,30.1,23.5,9.2,4.4,1.019,0.226,1.14,0.96,1.29,3
4032425,25.2,34.5,21.6,8.6,4.1,0.87,0.236,1.17,0.98,1.32,2
4032430,27.8,25.4,25.9,10.2,5.0,0.877,0.234,1.07,0.9,1.23,3
4032435,26.7,27.7,25.4,9.8,4.7,0.921,0.227,1.05,0.89,1.21,3
4032440,29.8,25.9,24.4,9.3,4.5,0.97,0.225,1.22,1.03,1.35,3
4032450,27.5,30.0,23.0,9.4,4.2,0.847,0.2,1.2,1.01,1.36,3
4032456,27.6,28.1,23.9,9.8,4.8,0.907,0.234,1.15,0.96,1.3,3
4032459,29.5,24.8,25.4,10.0,4.5,0.922,0.215,1.16,0.99,1.32,3
4032467,24.7,38.1,19.8,8.3,3.6,0.691,0.216,1.25,1.06,1.41,2
4032476,30.0,29.5,21.2,9.2,3.7,0.843,0.735,1.42,1.2,1.57,0
4032479,30.8,21.5,27.1,10.5,4.7,0.798,0.25,1.14,0.97,1.3,3
4032485,30.9,20.8,27.0,11.1,4.8,0.825,0.221,1.14,0.97,1.32,3
4032490,29.3,25.6,24.7,9.9,4.6,0.923,0.224,1.19,1.0,1.34,3
4032491,30.1,24.8,24.1,10.6,4.4,0.927,0.228,1.25,1.06,1.43,3
4032501,31.9,24.7,23.5,9.7,4.1,1.043,0.201,1.36,1.16,1.51,0
4032505,32.0,23.8,24.0,9.8,4.4,1.011,0.205,1.33,1.13,1.47,3
4032507,32.4,22.9,24.5,9.8,4.4,0.926,0.213,1.32,1.12,1.46,3
4032511,29.6,25.0,25.0,10.2,4.6,0.824,0.22,1.18,1.0,1.34,3
4032515,26.4,33.7,21.8,8.9,3.7,0.758,0.248,1.21,1.04,1.38,2
4032520,28.1,24.4,26.5,10.7,4.8,0.81,0.216,1.06,0.9,1.24,3
4032525,29.1,23.4,26.6,10.7,4.7,0.815,0.219,1.09,0.93,1.27,3
4032528,30.9,21.4,26.8,10.6,4.7,0.83,0.219,1.15,0.98,1.32,3
4032531,30.7,25.9,24.0,9.1,4.7,0.821,0.225,1.28,1.07,1.39,3
4032535,30.1,27.4,23.8,8.8,4.3,0.837,0.229,1.26,1.07,1.38,3
4032540,31.5,24.2,24.7,9.6,4.2,0.927,0.21,1.28,1.09,1.42,3
4032545,27.9,28.8,23.5,9.7,4.3,0.846,0.215,1.19,1.0,1.35,3
4032549,29.3,23.8,25.2,11.6,4.4,0.718,0.205,1.16,0.99,1.38,3
4032550,27.5,26.6,25.0,10.7,4.6,0.72,0.217,1.1,0.93,1.29,3
4032555,23.5,31.7,24.5,10.4,4.6,0.516,0.232,0.96,0.81,1.16,2
4032560,30.6,30.7,19.9,9.4,3.7,0.734,0.178,1.54,1.3,1.69,0
4032562,30.0,29.9,20.4,9.9,4.0,0.621,0.217,1.47,1.23,1.64,0
4032565,25.3,37.2,18.7,10.0,3.3,0.489,0.213,1.35,1.15,1.6,2
4032568,28.6,25.5,24.6,11.2,4.4,0.561,0.259,1.16,0.99,1.37,3
4032570,29.6,22.1,25.3,12.6,4.6,0.583,0.269,1.17,0.99,1.41,3
4032572,27.2,28.0,23.1,12.1,4.0,0.57,0.214,1.18,1.0,1.45,1
4032575,26.5,31.6,20.7,12.3,3.8,0.501,0.221,1.28,1.08,1.58,1
4032578,24.5,33.5,20.4,12.8,3.7,0.378,0.22,1.2,1.02,1.55,1
4032581,26.2,26.7,25.8,11.3,4.8,0.6,0.199,1.02,0.86,1.23,3
4032582,26.2,32.3,21.4,10.7,4.1,0.762,0.178,1.22,1.03,1.45,2
4032585,26.2,32.6,21.4,10.4,3.9,0.778,0.176,1.22,1.04,1.45,2
4032587,27.2,27.4,22.3,13.6,4.5,0.424,0.263,1.22,1.01,1.52,1
4032590,26.1,28.5,22.3,13.7,4.2,0.471,0.245,1.17,0.98,1.5,1
4032597,23.9,34.6,21.0,11.0,3.9,0.704,0.2,1.14,0.96,1.4,2
4032598,25.8,28.5,23.9,11.6,4.7,0.646,0.234,1.08,0.9,1.31,3
4032600,26.3,33.0,20.1,11.3,4.0,0.473,0.25,1.31,1.09,1.56,1
4032602,22.0,38.8,17.3,12.7,3.9,0.417,0.232,1.27,1.04,1.64,2
4032603,20.8,37.1,19.1,13.6,4.2,0.401,0.227,1.09,0.89,1.48,1
4032604,24.7,29.6,21.1,14.7,4.7,0.41,0.249,1.17,0.96,1.53,1
4032605,22.8,34.1,19.9,13.9,4.1,0.422,0.232,1.15,0.95,1.53,1
4032607,23.6,31.7,19.8,15.3,4.5,0.36,0.214,1.19,0.97,1.6,1
4032614,20.1,41.0,16.1,13.8,3.6,0.428,0.23,1.25,1.02,1.72,2
4032615,20.8,39.5,16.6,14.0,3.7,0.43,0.194,1.25,1.02,1.71,2
4032616,20.5,34.4,18.6,16.2,4.8,0.414,0.231,1.1,0.88,1.57,1
4032618,19.7,36.1,18.7,15.8,4.4,0.347,0.209,1.05,0.85,1.54,1
4032621,19.7,32.8,19.3,17.7,5.1,0.358,0.207,1.02,0.81,1.53,1
4032627,25.9,29.0,21.7,13.2,4.6,0.583,0.279,1.19,0.98,1.49,1
4032630,24.3,25.6,24.0,15.1,5.8,0.355,0.333,1.01,0.82,1.32,1
4032632,22.9,26.4,24.4,15.7,5.5,0.415,0.269,0.94,0.77,1.29,1
4032635,30.6,20.1,25.1,13.4,5.5,0.481,0.316,1.22,1.0,1.44,1
4032645,25.1,26.1,22.0,16.3,5.4,0.398,0.23,1.14,0.92,1.51,1
4032648,25.7,17.1,27.3,17.7,6.9,0.243,0.503,0.94,0.75,1.27,1
4032650,23.4,29.4,22.6,13.6,5.4,0.495,0.268,1.04,0.84,1.32,1
4032654,20.2,41.7,17.7,10.9,4.0,0.352,0.286,1.14,0.93,1.43,2
4032655,25.8,31.7,20.5,12.1,4.4,0.378,0.244,1.26,1.04,1.52,1
4032656,28.0,29.3,19.7,12.8,4.7,0.374,0.237,1.42,1.15,1.67,1
4032657,26.2,28.3,21.2,13.7,5.1,0.384,0.239,1.24,1.0,1.52,1
4032660,26.4,25.9,21.8,15.2,5.2,0.323,0.246,1.21,0.98,1.54,1
4032663,23.9,30.5,21.9,12.9,5.3,0.417,0.241,1.09,0.88,1.35,1
4032665,25.6,25.8,23.6,13.7,5.8,0.408,0.237,1.08,0.87,1.34,1
4032667,23.6,28.8,22.9,13.8,5.4,0.426,0.212,1.03,0.83,1.32,1
4032670,23.4,27.5,24.3,13.8,5.4,0.345,0.234,0.96,0.79,1.25,1
