tar,Coke_1030(c),Coke_1030(s),Coke_1030(humidity),Coke_1030(s112),Coke_1030(s112_315),Coke_1030(s315),Coke_Fine(c),Coke_Fine(s),Coke_Fine(humidity),Coke_Fine(s05),Coke_Fine(s05_335),Coke_Fine(s335),dolomite(cao),dolomite(mgo),dolomite(s0_95),dolomite(s95_385),dolomite(s385_1000),lime(cao),lime(mgo),lime(s0_95),lime(s95_508),dri(fe_metal),dri(fe_total),dri(md),dri(c),dri(cao),dri(sio2),dri(mgo),dri(al2o3),dri(p),dri(mno),dri(gunge),dri(feo),dri(feo_c)
14021214,81.05,1.35,0.0,3.5,94.5,2.0,84.34,1.08,0.1,2.29,96.54,1.17,54.87,32.4,2.67,64.0,0.0,91.5,1.2,4.0,96.0,79.57,86.9,91.57,1.4,0.0,0.0,0.0,0.0,0.0,0.0,9.6,9.43,6.77
14021215,80.93,1.36,0.0,3.43,94.29,2.29,84.34,1.08,0.1,2.29,96.54,1.17,54.5,32.3,4.0,96.0,0.0,91.15,1.2,4.5,95.5,77.7,86.0,90.3,1.6,0.9,5.15,0.78,0.96,0.11,0.03,10.02,10.68,6.67
14021216,80.85,1.23,0.0,2.5,93.75,3.75,84.34,1.08,0.1,2.29,96.54,1.17,54.43,32.8,2.33,64.33,0.0,91.1,1.2,2.0,64.67,80.5,86.75,92.8,1.6,0.0,0.0,0.0,0.0,0.0,0.0,9.86,8.04,5.01
14021217,80.83,1.36,0.0,3.45,94.36,2.18,84.34,1.08,0.1,2.29,96.54,1.17,55.3,32.8,3.0,97.0,0.0,91.22,1.2,11.0,64.0,80.87,87.4,92.53,1.5,0.3,1.48,0.24,0.28,0.04,0.01,9.23,8.4,5.71
14021218,82.23,1.07,0.0,3.11,94.67,2.22,98.45,0.4,0.0,3.0,97.0,0.0,55.07,33.61,2.68,82.3,0.14,91.0,1.2,4.0,96.0,81.27,87.23,93.17,1.8,0.0,0.0,0.0,0.0,0.0,0.0,9.26,7.68,4.29
14021219,81.69,1.22,0.13,2.14,96.18,1.68,84.34,1.08,0.1,2.29,96.54,1.17,55.1,33.1,4.0,96.0,0.0,91.0,1.2,4.5,95.5,80.42,86.82,92.64,1.64,0.18,0.94,0.14,0.17,0.02,0.01,9.71,8.23,5.12
14021220,81.69,1.22,0.13,2.14,96.18,1.68,84.34,1.08,0.1,2.29,96.54,1.17,54.8,33.3,4.0,96.0,0.0,91.2,1.2,4.0,96.0,81.6,87.47,93.3,1.67,0.3,1.58,0.24,0.3,0.04,0.01,9.19,7.55,4.55
14021221,81.69,1.22,0.13,2.14,96.18,1.68,80.1,1.4,0.0,0.0,94.0,6.0,55.07,33.61,2.68,82.3,0.14,91.33,1.22,3.86,84.26,80.4,87.03,92.37,1.7,0.31,1.84,0.26,0.33,0.03,0.01,9.37,8.53,5.38
14021222,81.69,1.22,0.13,2.14,96.18,1.68,75.47,1.83,0.0,4.0,91.67,4.33,55.1,33.1,3.0,97.0,0.0,91.3,1.2,4.33,95.67,82.35,88.0,93.6,1.95,0.44,2.48,0.66,0.48,0.03,0.02,8.43,7.27,3.74
14021223,81.69,1.22,0.13,2.14,96.18,1.68,84.34,1.08,0.1,2.29,96.54,1.17,54.7,33.7,3.0,97.0,0.0,91.25,1.2,2.67,64.0,81.87,87.73,93.3,1.97,0.0,0.0,0.0,0.0,0.0,0.0,8.62,7.55,3.98
14021224,81.69,1.22,0.13,2.14,96.18,1.68,84.34,1.08,0.1,2.29,96.54,1.17,54.8,33.3,1.0,99.0,0.0,90.88,1.3,4.75,70.25,80.27,86.67,92.6,1.8,0.3,1.78,0.26,0.32,0.03,0.01,9.7,8.23,4.59
14021225,81.69,1.22,0.13,2.14,96.18,1.68,84.34,1.08,0.1,2.29,96.54,1.17,54.65,33.2,1.5,48.5,0.0,91.0,1.2,5.0,95.0,80.45,87.0,92.5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,9.37,8.43,4.83
14021226,81.69,1.22,0.13,2.14,96.18,1.68,84.34,1.08,0.1,2.29,96.54,1.17,55.07,33.61,2.68,82.3,0.14,90.98,1.2,4.4,95.6,81.93,87.57,93.57,1.77,0.3,1.82,0.27,0.33,0.04,0.01,9.05,7.25,4.12
14021227,80.4,1.5,0.0,1.0,98.0,1.0,84.34,1.08,0.1,2.29,96.54,1.17,55.2,33.2,2.0,98.0,0.0,91.1,1.2,3.6,76.4,82.13,87.67,93.7,1.83,0.31,1.86,0.25,0.32,0.03,0.01,8.91,7.12,3.96
14021228,81.69,1.22,0.13,2.14,96.18,1.68,84.34,1.08,0.1,2.29,96.54,1.17,54.57,32.5,2.33,64.33,0.0,90.7,1.2,4.0,96.0,80.62,87.0,92.65,1.95,0.47,2.7,0.36,0.49,0.05,0.02,9.22,8.2,4.28
14021229,81.69,1.22,0.13,2.14,96.18,1.68,84.34,1.08,0.1,2.29,96.54,1.17,54.1,32.4,4.0,96.0,0.0,90.82,1.2,3.0,72.0,81.45,87.05,93.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.35,7.2,3.72
14030101,81.69,1.22,0.13,2.14,96.18,1.68,84.34,1.08,0.1,2.29,96.54,1.17,55.07,33.61,2.68,82.3,0.14,91.33,1.22,3.86,84.26,81.57,87.53,93.2,1.73,0.0,0.0,0.0,0.0,0.0,0.0,9.02,7.68,4.45
14030102,81.69,1.22,0.13,2.14,96.18,1.68,84.34,1.08,0.1,2.29,96.54,1.17,55.07,33.61,2.68,82.3,0.14,90.9,1.2,5.0,95.0,79.57,86.77,91.7,1.87,0.31,1.74,0.26,0.33,0.03,0.01,9.3,9.26,4.98
14030103,81.69,1.22,0.13,2.14,96.18,1.68,84.34,1.08,0.1,2.29,96.54,1.17,55.07,33.61,2.68,82.3,0.14,91.33,1.22,3.86,84.26,80.4,86.9,92.55,1.8,0.0,0.0,0.0,0.0,0.0,0.0,9.44,8.36,4.65
14030104,81.69,1.22,0.13,2.14,96.18,1.68,84.34,1.08,0.1,2.29,96.54,1.17,54.9,32.1,0.0,0.0,0.0,90.2,1.6,3.0,97.0,79.65,87.05,91.5,1.75,0.46,2.74,0.36,0.49,0.05,0.02,9.08,9.52,5.51
14030105,81.69,1.22,0.13,2.14,96.18,1.68,84.34,1.08,0.1,2.29,96.54,1.17,54.53,32.92,1.25,48.75,0.0,90.78,1.2,2.0,48.0,80.47,86.87,92.63,2.1,0.32,1.77,0.24,0.32,0.03,0.01,9.2,8.23,3.94
14030106,81.5,1.5,0.8,2.0,97.0,1.0,81.5,1.5,0.8,2.0,97.0,1.0,53.67,32.73,2.0,64.67,0.0,91.18,1.2,2.25,47.75,82.33,87.87,93.7,1.87,0.0,0.0,0.0,0.0,0.0,0.0,8.68,7.12,3.87
14030107,80.0,1.5,5.3,1.0,98.0,1.0,80.0,1.5,5.3,2.0,97.0,1.0,53.78,32.6,1.2,38.8,0.0,91.0,1.2,2.83,63.83,81.67,87.67,93.13,2.13,0.3,1.74,0.23,0.3,0.04,0.01,8.48,7.72,3.68
14030108,80.15,1.5,0.75,1.0,98.0,1.0,80.15,1.5,0.75,2.0,97.0,1.0,54.12,32.75,2.25,47.75,0.0,90.2,1.2,2.4,57.6,82.95,88.6,93.65,1.8,0.0,0.0,0.0,0.0,0.0,0.0,7.98,7.27,4.08
14030109,80.7,1.5,3.0,3.0,96.0,1.0,80.7,1.5,3.0,2.0,97.0,1.0,54.32,32.64,1.6,38.4,0.0,90.46,1.2,2.14,55.0,80.07,87.07,91.93,1.8,0.29,1.85,0.26,0.34,0.03,0.01,9.13,9.01,5.07
14030110,80.2,1.5,0.6,4.0,95.0,1.0,80.2,1.5,0.6,2.0,97.0,1.0,54.33,32.6,2.33,64.33,0.0,90.9,1.2,4.0,96.0,80.63,87.23,92.43,1.87,0.0,0.0,0.0,0.0,0.0,0.0,9.01,8.49,4.59
14030111,81.69,1.22,0.13,2.14,96.18,1.68,96.35,0.9,0.0,4.0,96.0,0.0,54.5,32.7,3.0,97.0,0.0,90.5,1.2,3.2,76.8,80.8,87.1,92.8,1.83,0.3,1.69,0.26,0.32,0.03,0.01,9.26,8.1,4.41
14030112,81.69,1.22,0.13,2.14,96.18,1.68,84.34,1.08,0.1,2.29,96.54,1.17,54.7,32.6,2.0,48.0,0.0,91.0,1.2,5.0,95.0,78.9,86.4,91.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,9.65,4.82
14030113,81.69,1.22,0.13,2.14,96.18,1.68,84.34,1.08,0.1,2.29,96.54,1.17,55.07,33.61,2.68,82.3,0.14,91.33,1.22,3.86,84.26,80.17,87.2,91.93,1.83,0.0,0.0,0.0,0.0,0.0,0.0,8.95,9.05,4.98
14030114,81.69,1.22,0.13,2.14,96.18,1.68,96.35,0.8,0.0,5.0,95.0,0.0,54.0,32.8,3.0,97.0,0.0,90.83,1.2,4.33,95.67,80.77,86.7,93.13,2.17,0.3,1.73,0.25,0.32,0.03,0.01,9.43,7.63,3.59
14030115,80.55,1.5,1.1,1.5,97.5,1.0,86.03,1.27,0.73,3.0,96.33,0.67,54.03,32.77,1.33,65.33,0.0,90.22,1.2,3.6,76.4,81.15,87.38,92.9,2.1,0.46,2.69,0.39,0.49,0.05,0.02,8.74,8.01,3.93
14030116,80.5,1.42,0.8,1.5,97.5,1.0,80.5,1.42,0.8,2.0,97.0,1.0,53.98,32.46,1.6,38.4,0.0,90.65,1.2,2.5,47.5,80.73,87.5,92.27,1.93,0.0,0.0,0.0,0.0,0.0,0.0,8.63,8.71,4.55
14030117,81.69,1.22,0.13,2.14,96.18,1.68,84.34,1.08,0.1,2.29,96.54,1.17,54.22,32.67,1.75,48.25,0.0,90.95,1.2,3.5,96.5,80.05,86.82,92.18,2.02,0.0,0.0,0.0,0.0,0.0,0.0,9.21,8.72,4.37
14030118,81.69,1.22,0.13,2.14,96.18,1.68,97.05,0.85,0.0,1.5,97.5,1.0,54.3,32.57,1.75,48.25,0.0,90.74,1.2,1.8,38.2,80.27,86.47,92.83,1.77,0.32,1.73,0.24,0.32,0.03,0.01,9.99,7.98,4.6
14030119,80.2,1.5,2.9,2.0,97.0,1.0,94.14,0.98,0.58,1.6,97.4,1.0,54.2,32.47,1.67,65.0,0.0,91.04,1.12,2.8,57.2,79.7,86.5,92.15,1.85,0.46,2.56,0.38,0.48,0.05,0.02,9.7,8.75,4.74
14030120,80.75,1.45,0.25,2.0,97.0,1.0,87.22,1.22,0.1,1.8,97.4,0.8,54.4,32.5,1.25,48.75,0.0,90.75,1.2,2.83,63.83,81.03,86.5,93.67,1.8,0.31,1.82,0.25,0.33,0.03,0.01,10.13,7.03,4.0
14030121,81.69,1.22,0.13,2.14,96.18,1.68,87.26,1.09,0.0,2.1,97.4,0.5,54.42,33.12,1.5,48.5,0.0,90.74,1.2,3.4,76.6,80.93,86.7,93.33,1.87,0.31,1.87,0.28,0.34,0.03,0.01,9.78,7.42,4.03
14030122,81.69,1.22,0.13,2.14,96.18,1.68,84.34,1.08,0.1,2.29,96.54,1.17,53.8,32.35,1.0,49.0,0.0,90.55,1.2,2.0,48.0,80.73,86.87,92.93,1.83,0.31,1.88,0.27,0.33,0.03,0.01,9.54,7.89,4.32
14030123,81.69,1.22,0.13,2.14,96.18,1.68,79.3,1.0,0.0,3.5,96.5,0.0,53.7,32.7,1.5,48.5,0.0,90.67,1.2,2.33,64.33,80.97,87.5,92.53,1.63,0.31,1.8,0.26,0.33,0.03,0.01,8.99,8.4,5.2
14030124,81.69,1.22,0.13,2.14,96.18,1.68,80.2,1.1,0.0,3.0,97.0,0.0,54.55,32.95,3.5,96.5,0.0,90.3,1.2,3.0,97.0,78.73,85.97,91.57,1.47,0.0,0.0,0.0,0.0,0.0,0.0,10.49,9.31,6.49
14030125,80.3,1.4,0.0,1.5,97.5,1.0,85.52,1.04,0.0,2.6,97.07,0.33,54.52,32.92,1.75,48.25,0.0,90.93,1.2,2.57,54.57,80.2,86.75,92.45,1.6,0.48,2.58,0.36,0.48,0.04,0.02,9.77,8.43,5.38
14030126,81.0,1.4,0.0,1.0,98.0,1.0,80.46,0.92,0.0,2.62,97.25,0.12,54.72,32.9,1.17,32.17,0.0,91.15,1.2,2.33,47.67,78.9,85.65,92.1,1.75,0.0,0.0,0.0,0.0,0.0,0.0,10.67,8.68,4.99
14030127,80.1,1.45,0.0,3.0,96.0,1.0,80.1,1.45,0.0,2.0,97.0,1.0,54.78,33.0,1.75,48.25,0.0,90.88,1.2,3.75,96.25,79.1,86.1,91.9,2.15,0.0,0.0,0.0,0.0,0.0,0.0,9.74,9.01,4.19
14030128,80.4,1.4,0.0,1.0,98.0,1.0,80.4,1.4,0.0,2.0,97.0,1.0,55.07,33.61,2.68,82.3,0.14,91.33,1.22,3.86,84.26,79.0,86.7,91.15,1.55,0.42,2.91,0.79,0.52,0.02,0.02,9.54,9.91,7.35
14030129,80.1,1.4,0.0,3.0,96.0,1.0,89.41,1.01,0.0,2.36,97.09,0.55,49.93,32.67,1.33,32.0,0.0,90.6,1.2,2.4,57.6,81.1,87.45,92.7,1.65,0.0,0.0,0.0,0.0,0.0,0.0,9.08,8.17,4.92
14030130,80.1,1.4,0.0,2.67,96.33,1.0,81.42,0.97,0.0,2.7,96.6,0.7,57.27,33.27,1.33,65.33,0.0,91.41,1.43,2.29,54.86,80.75,87.45,92.35,1.65,0.46,2.85,0.41,0.51,0.05,0.02,8.98,8.62,5.56
14030131,81.69,1.22,0.13,2.14,96.18,1.68,84.34,1.08,0.1,2.29,96.54,1.17,57.7,33.47,2.33,64.33,0.0,90.6,1.6,3.5,96.5,81.9,87.5,93.6,1.7,0.0,0.0,0.0,0.0,0.0,0.0,9.2,7.2,4.24
14030201,80.1,1.4,0.0,2.0,97.0,1.0,86.36,1.05,0.0,2.27,97.09,0.64,55.07,33.61,2.68,82.3,0.14,91.33,1.22,3.86,84.26,80.1,87.8,91.2,1.3,0.85,4.39,1.35,0.88,0.06,0.04,8.69,9.91,7.62
14030202,80.13,1.5,0.0,2.67,96.33,1.0,84.25,1.19,0.0,2.38,97.0,0.62,55.43,34.03,2.33,64.33,0.0,91.78,1.27,2.67,64.0,80.7,86.0,93.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.48,6.82,3.41
14030203,80.47,1.48,0.0,3.0,96.0,1.0,80.16,1.39,0.0,2.11,97.11,0.78,56.15,34.1,3.5,96.5,0.0,92.4,1.2,2.0,48.0,81.1,87.4,92.8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,9.3,8.1,5.4
14030204,80.34,1.5,0.0,2.4,96.6,1.0,86.33,1.17,0.0,2.18,97.09,0.73,56.0,34.28,1.25,48.75,0.0,92.28,1.2,1.83,48.17,80.57,87.47,92.13,2.0,0.31,1.73,0.24,0.32,0.03,0.01,8.56,8.88,4.45
14030205,80.73,1.5,0.0,2.67,96.33,1.0,85.93,1.23,0.0,2.17,97.0,0.83,55.85,34.05,2.0,48.0,0.0,91.95,1.2,2.25,47.75,80.5,86.85,92.7,1.55,0.0,0.0,0.0,0.0,0.0,0.0,9.78,8.17,5.31
14030206,80.78,1.48,0.0,2.5,96.5,1.0,80.65,1.34,0.0,2.25,97.0,0.75,55.9,34.1,1.67,65.0,0.0,92.07,1.2,3.0,63.67,80.8,88.3,91.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55,9.65,4.82
14030207,81.69,1.22,0.13,2.14,96.18,1.68,82.4,1.3,0.0,2.0,98.0,0.0,56.33,33.83,1.67,65.0,0.0,91.33,1.22,3.86,84.26,80.8,87.7,92.15,1.8,0.0,0.0,0.0,0.0,0.0,0.0,8.52,8.88,4.9
14030208,81.69,1.22,0.13,2.14,96.18,1.68,97.1,0.8,0.0,1.33,97.67,1.0,55.07,33.61,2.68,82.3,0.14,91.33,1.22,3.86,84.26,78.0,86.2,90.5,1.8,0.95,5.66,0.94,1.01,0.09,0.04,9.65,10.55,5.86
14030209,81.05,1.49,0.0,2.2,96.8,1.0,83.86,1.3,0.0,1.94,97.18,0.88,55.9,34.9,3.5,96.5,0.0,91.65,1.2,4.5,95.5,80.63,86.77,92.9,2.0,0.31,1.96,0.29,0.34,0.03,0.01,9.48,7.89,4.11
14030210,81.69,1.22,0.13,2.14,96.18,1.68,79.95,1.3,0.0,2.5,97.0,0.5,55.55,34.25,3.5,96.5,0.0,91.8,1.2,5.0,95.0,79.76,86.1,92.62,2.06,0.19,1.1,0.15,0.2,0.02,0.01,10.02,8.16,4.04
14030211,81.27,1.5,0.0,1.33,97.67,1.0,92.94,0.99,0.0,1.73,97.36,0.91,56.15,33.85,3.5,96.5,0.0,91.75,1.2,4.5,95.5,79.67,86.43,92.17,1.83,0.31,1.88,0.27,0.34,0.03,0.01,9.79,8.71,4.8
14030212,80.62,1.5,0.0,3.0,96.0,1.0,88.99,1.15,0.0,2.0,97.12,0.88,56.0,34.9,3.0,97.0,0.0,91.4,1.2,4.0,96.0,80.6,86.43,93.27,1.9,0.31,1.77,0.25,0.33,0.03,0.01,10.0,7.5,3.96
14030213,80.18,1.5,0.0,1.8,97.2,1.0,80.18,1.5,0.0,2.0,97.0,1.0,56.3,34.0,4.0,96.0,0.0,91.6,1.2,4.67,95.33,79.75,86.48,92.25,2.0,0.23,1.45,0.23,0.26,0.02,0.01,9.6,8.65,4.36
14030214,81.69,1.22,0.13,2.14,96.18,1.68,84.34,1.08,0.1,2.29,96.54,1.17,55.8,34.4,3.0,97.0,0.0,91.33,1.22,3.86,84.26,78.7,85.7,91.82,1.95,0.0,0.0,0.0,0.0,0.0,0.0,10.34,9.01,4.78
14030215,81.69,1.22,0.13,2.14,96.18,1.68,84.34,1.08,0.1,2.29,96.54,1.17,56.7,35.0,3.0,97.0,0.0,92.25,1.2,4.0,96.0,76.3,85.25,89.5,2.15,0.46,2.67,0.38,0.49,0.05,0.02,10.04,11.51,5.35
14030216,80.7,1.47,0.0,1.67,97.33,1.0,90.73,1.01,0.0,2.0,97.2,0.8,55.9,34.9,4.0,96.0,0.0,91.9,1.2,4.0,96.0,78.45,85.85,91.4,1.85,0.46,2.68,0.38,0.5,0.04,0.02,10.18,9.52,5.14
14030217,80.88,1.45,0.0,1.5,97.5,1.0,80.83,1.13,0.0,2.64,96.55,0.82,54.9,33.95,3.0,97.0,0.0,90.0,1.6,3.5,96.5,78.43,85.07,92.2,2.1,0.31,1.74,0.22,0.32,0.03,0.01,10.93,8.53,4.13
14030218,80.26,1.48,0.0,1.4,97.6,1.0,80.3,1.25,0.0,2.5,96.6,0.9,56.1,33.85,3.5,96.5,0.0,91.05,1.4,4.5,95.5,80.32,85.75,93.65,2.08,0.0,0.0,0.0,0.0,0.0,0.0,10.62,6.98,3.39
14030219,80.45,1.42,0.0,1.5,97.5,1.0,82.95,1.24,0.0,2.23,96.62,1.15,55.65,34.3,4.0,96.0,0.0,91.6,1.2,4.5,95.5,80.22,85.75,93.52,2.0,0.24,1.32,0.18,0.24,0.02,0.01,10.67,7.11,3.56
14030220,80.24,1.5,0.0,1.6,97.4,1.0,81.6,1.14,0.0,2.57,96.64,0.79,56.0,33.75,3.5,96.5,0.0,90.5,1.2,4.0,96.0,78.62,85.22,92.2,1.9,0.23,1.33,0.19,0.25,0.02,0.01,10.98,8.49,4.51
14030221,81.69,1.22,0.13,2.14,96.18,1.68,84.34,1.08,0.1,2.29,96.54,1.17,55.07,33.61,2.68,82.3,0.14,91.33,1.22,3.86,84.26,79.6,85.4,93.2,1.88,0.0,0.0,0.0,0.0,0.0,0.0,11.06,7.46,4.2
14030222,80.5,1.5,0.0,1.33,97.67,1.0,84.44,1.07,0.0,2.31,96.75,0.94,55.07,33.61,2.68,82.3,0.14,91.33,1.22,3.86,84.26,79.5,84.5,94.1,2.6,0.92,5.51,0.74,0.98,0.11,0.04,11.47,6.43,2.47
14030223,80.57,1.43,0.0,1.67,97.33,1.0,83.02,1.07,0.0,2.62,96.46,0.92,55.07,33.61,2.68,82.3,0.14,91.33,1.22,3.86,84.26,79.93,86.0,92.97,2.1,0.31,1.78,0.28,0.32,0.04,0.01,10.16,7.8,3.72
14030224,81.37,1.41,0.0,1.43,97.57,1.0,81.09,1.18,0.0,2.23,96.54,1.23,55.07,33.61,2.68,82.3,0.14,90.73,1.2,4.0,96.0,76.85,85.55,89.82,1.9,0.46,2.46,0.36,0.45,0.05,0.02,10.06,11.19,5.92
14030225,81.42,1.4,0.0,1.5,97.5,1.0,85.16,1.02,0.0,2.5,96.5,1.0,55.9,34.5,3.0,97.0,0.0,90.3,1.2,4.5,95.5,78.11,85.93,90.87,1.91,0.13,0.75,0.12,0.14,0.02,0.0,9.92,10.05,5.45
14030226,81.4,1.4,0.0,1.0,98.0,1.0,80.88,1.05,0.0,2.33,96.83,0.83,55.8,34.4,3.0,97.0,0.0,90.9,1.2,4.5,95.5,75.83,85.7,88.5,1.73,0.0,0.0,0.0,0.0,0.0,0.0,9.74,12.69,7.55
14030227,80.65,1.5,0.0,1.5,97.5,1.0,80.61,1.07,0.0,2.57,96.0,1.43,55.07,33.61,2.68,82.3,0.14,91.9,1.2,4.0,96.0,74.1,85.0,87.17,1.9,0.31,1.8,0.25,0.32,0.04,0.01,9.98,14.02,7.42
14030228,81.69,1.22,0.13,2.14,96.18,1.68,84.34,1.08,0.1,2.29,96.54,1.17,55.07,33.61,2.68,82.3,0.14,91.33,1.22,3.86,84.26,80.17,85.83,93.4,2.07,0.0,0.0,0.0,0.0,0.0,0.0,10.48,7.29,3.55
14030229,81.7,1.45,0.0,1.5,98.0,0.5,86.3,0.95,0.0,1.77,97.54,0.69,55.07,33.61,2.68,82.3,0.14,92.3,1.2,4.5,95.5,79.08,85.82,92.12,2.08,0.23,1.25,0.18,0.23,0.03,0.01,10.17,8.68,4.19
14030230,81.15,1.47,0.0,2.0,97.0,1.0,84.92,1.32,0.0,1.75,97.5,0.75,55.07,33.61,2.68,82.3,0.14,91.33,1.22,3.86,84.26,80.25,86.15,93.15,2.2,0.46,2.56,0.37,0.46,0.05,0.02,9.96,7.59,3.42
14030231,80.98,1.5,0.0,1.5,97.5,1.0,80.99,1.26,0.0,2.6,96.6,0.8,56.4,33.7,3.0,97.0,0.0,91.33,1.22,3.86,84.26,80.63,86.83,92.87,2.03,0.31,1.56,0.24,0.29,0.03,0.01,9.36,7.98,3.92
14030301,81.76,1.5,0.0,1.4,97.8,0.8,81.76,1.5,0.0,2.0,97.0,1.0,56.3,34.4,3.0,97.0,0.0,91.8,1.2,4.0,96.0,77.8,85.8,90.63,1.8,0.32,1.64,0.23,0.3,0.03,0.01,10.11,10.29,5.95
14030302,81.69,1.22,0.13,2.14,96.18,1.68,81.32,0.9,0.0,2.17,96.17,1.67,55.3,34.1,4.0,96.0,0.0,90.55,1.2,4.5,95.5,79.33,86.17,92.03,1.97,0.62,3.33,0.47,0.61,0.07,0.02,9.91,8.79,4.49
14030303,80.91,1.5,0.0,2.44,97.33,0.22,87.13,1.15,0.0,2.14,97.1,0.76,55.9,34.5,3.0,97.0,0.0,91.05,1.2,4.5,95.5,78.1,86.3,90.5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,9.6,10.55,7.06
14030304,81.69,1.22,0.13,2.14,96.18,1.68,84.34,1.08,0.1,2.29,96.54,1.17,55.5,34.2,2.0,98.0,0.0,90.8,1.2,5.0,95.0,79.03,86.17,91.73,1.93,0.0,0.0,0.0,0.0,0.0,0.0,9.86,9.18,4.8
14030305,80.4,1.5,0.0,2.0,97.33,0.67,85.99,1.25,0.0,2.07,97.2,0.73,55.07,33.61,2.68,82.3,0.14,91.9,1.2,5.5,94.5,79.9,86.55,92.3,1.75,0.46,2.51,0.34,0.46,0.05,0.02,9.79,8.56,4.91
14030306,81.69,1.22,0.13,2.14,96.18,1.68,96.95,0.85,0.0,2.0,98.0,0.0,55.8,34.5,3.0,97.0,0.0,91.33,1.22,3.86,84.26,73.43,83.73,87.67,1.6,0.3,1.38,0.42,0.27,0.02,0.01,11.72,13.25,10.58
14030307,81.69,1.22,0.13,2.14,96.18,1.68,96.99,0.88,0.0,1.88,97.88,0.25,55.07,33.61,2.68,82.3,0.14,91.33,1.22,3.86,84.26,79.37,86.0,92.27,2.03,0.0,0.0,0.0,0.0,0.0,0.0,10.07,8.53,4.22
14030308,81.69,1.22,0.13,2.14,96.18,1.68,97.15,0.8,0.0,1.25,98.75,0.0,55.9,34.5,4.0,96.0,0.0,91.0,1.2,5.0,95.0,79.35,86.8,91.4,1.75,0.24,1.35,0.2,0.24,0.02,0.01,9.32,9.58,5.73
14030309,81.69,1.22,0.13,2.14,96.18,1.68,96.96,0.82,0.0,1.4,98.6,0.0,56.3,34.0,4.0,96.0,0.0,91.25,1.2,4.5,95.5,79.0,86.55,91.28,1.9,0.48,2.67,0.4,0.47,0.05,0.02,9.39,9.71,5.13
14030310,81.69,1.22,0.13,2.14,96.18,1.68,97.0,0.8,0.0,1.5,98.5,0.0,56.0,33.8,4.0,96.0,0.0,91.07,1.2,4.33,95.67,80.45,86.25,93.3,2.25,0.0,0.0,0.0,0.0,0.0,0.0,9.84,7.46,3.35
14030311,81.69,1.22,0.13,2.14,96.18,1.68,84.34,1.08,0.1,2.29,96.54,1.17,55.8,34.4,3.0,97.0,0.0,91.7,1.2,4.0,96.0,78.4,85.7,91.45,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.21,9.39,4.7
14030312,81.69,1.22,0.13,2.14,96.18,1.68,96.97,0.83,0.0,1.86,98.14,0.0,56.05,33.85,3.5,96.5,0.0,92.0,1.2,4.0,96.0,79.7,85.65,93.05,2.25,0.46,2.62,0.38,0.48,0.05,0.02,10.4,7.65,3.39
14030313,81.69,1.22,0.13,2.14,96.18,1.68,97.4,0.8,0.0,2.0,98.0,0.0,56.07,34.07,1.67,65.0,0.0,91.77,1.2,4.67,95.33,79.7,86.13,92.5,2.03,0.32,1.72,0.28,0.31,0.03,0.01,9.99,8.28,4.08
14030314,81.69,1.22,0.13,2.14,96.18,1.68,84.34,1.08,0.1,2.29,96.54,1.17,55.07,33.61,2.68,82.3,0.14,91.33,1.22,3.86,84.26,80.14,86.72,92.4,1.83,0.24,1.31,0.22,0.24,0.02,0.01,9.56,8.47,4.58
